name,industry
Lagermax AED doo,INDUSTRIALS
MISTRAL KOMERC D.O.O.,CONSUMER STAPLES
DAHOP UTVA DOO ALEKSINAC,MATERIALS
JARBOLI I ZASTAVE DOO RUMA,CONSUMER DISCRETIONARY
HIRIM CO DOO BEOGRAD,REAL ESTATE
Subgroup Juzna Backa,INDUSTRIALS
NEW IMAGE D.O.O. BEOGRAD-NOVI BEOG,INDUSTRIALS
CAMMEO GRUPA D.O.O. BEOGRAD,INDUSTRIALS
SWISSLION GROUP DOO BEOGRAD-SAVSKI,CONSUMER STAPLES
UNICOOP DOO ZABALJ,CONSUMER STAPLES
ERS HOLDING DOO,REAL ESTATE
AGRARIA TIM DOO - U STECAJU,CONSUMER STAPLES
TEIKOM DOO,INDUSTRIALS
SIGIT DOO GROSNICA,CONSUMER DISCRETIONARY
BANAT SEME D.O.O. ZRENJANIN,CONSUMER STAPLES
JONIMPEX DOO SMEDEREVO,INDUSTRIALS
GROUP OPTICUS,HEALTH CARE
JAVNA SKLADISTA DOO SUBOTICA,INDUSTRIALS
W ASFALTNA TEHNIKA DOO BEOGRAD,INDUSTRIALS
MARIS DOO NOVI SAD,INDUSTRIALS
A1 SRBIJA,COMMUNICATIONS
ISV FEED & CONSULTING DOO DURDIN,CONSUMER STAPLES
FONDACIJA ZA RECIKLAZU LIMENKI ZA,MATERIALS
RAVNICA DOO BAJMOK,NOT RELEVANT
ENERGY NET TWO DOO SREMSKA MITROVI,NOT RELEVANT
NESTLE ADRIATIC FOODS DOO,CONSUMER STAPLES
KNAUF ZEMUN DOO BEOGRAD,NOT RELEVANT
DRUSTVO SA OGRANICENOM ODGOVORNOSCU,INDUSTRIALS
saint gobain doo beograd,MATERIALS
ABV DISTRIBUCIJA DOO,CONSUMER STAPLES
NOV DOO NOVI SAD,INFORMATION TECHNOLOGY
GROUP PKB KORPORACIJA,NOT RELEVANT
AUTOFLEX-LIVNICA DOO COKA,MATERIALS
SUBGROUP COLOR MEDIA INTERNATIONAL,CONSUMER DISCRETIONARY
MIN-COMMERCE DOO BEOGRAD,CONSUMER STAPLES
CHAMPICOMP DOO PLOCICA,CONSUMER STAPLES
IGMIN OIL DOO BEOGRAD - U STECAJU,ENERGY
PIGGY CENTAR DOO,CONSUMER STAPLES
DOO BALKANPROGRES KRUSEVAC,CONSUMER DISCRETIONARY
RU METAL TRADE DOO RUMA,INDUSTRIALS
AUTO CACAK PROMET DOO,CONSUMER DISCRETIONARY
"MILETIC PETROL DOO PARACIN, SALUDO",INDUSTRIALS
DIGITAL LIFE DOO BEOGRAD,COMMUNICATIONS
"TIM KABEL DOO BEOGRAD, ZEMUN",INDUSTRIALS
KNJAZ MILOS-NATURA,CONSUMER STAPLES
GROUP EUROINVEST NS,REAL ESTATE
EPS AD BEOGRAD,UTILITIES
SVETLANA (VLASTIMIR) RONCEVIC,CONSUMER STAPLES
PRIMAX DOO BEOGRAD,HEALTH CARE
INS DOO,REAL ESTATE
AUTOBUS DOO NOVI SAD,CONSUMER DISCRETIONARY
DAK DOO BEOGRAD,CONSUMER DISCRETIONARY
ALKALOID DOO,HEALTH CARE
AKS FLEET SOLUTION DOO,INDUSTRIALS
ORAHOVO DOO SENTA,NOT RELEVANT
SALINEN DOO SIMANOVCI,CONSUMER STAPLES
GROUP MM,CONSUMER DISCRETIONARY
NTC PROPERTY DOO,NOT RELEVANT
PRICEWATERHOUSECOOPERS DOO BEOGRAD,INDUSTRIALS
INSTITUT ZA RATARSTVO I POVRTARSTV,CONSUMER STAPLES
DOBAR VETAR DOO BEOGRAD,CONSUMER STAPLES
RAMAZZA OIL DOO LESKOVAC,REAL ESTATE
PESTAN DOO BUKOVIK,INDUSTRIALS
SENJAK DOO BEOGRAD,MATERIALS
TESTER-AL DOO JAGODINA,INDUSTRIALS
KARIN KOMERC MD DOO NOVI SAD,INDUSTRIALS
ALPROS EVISION,CONSUMER DISCRETIONARY
SPORT TIME BALKANS DOO BEOGRAD,CONSUMER DISCRETIONARY
COMTRADE SYSTEM INTEGRATION D.O.O.,INFORMATION TECHNOLOGY
MAGREM DOO BEOGRAD,INDUSTRIALS
RADULOVIC DOO,CONSUMER DISCRETIONARY
ADONIS DOO SOKOBANJA,CONSUMER STAPLES
BARENTZ DOO BEOGRAD,MATERIALS
EVAPIFY D.O.O.,CONSUMER STAPLES
ATRIUM PROPERTY SERVICES D.O.O.,INDUSTRIALS
TBM DUNAV DOO,NOT RELEVANT
PRESTON HOLDING DOO,INDUSTRIALS
FMP DOO BEOGRAD,MATERIALS
GROUP PROTEAM,INDUSTRIALS
INTERQO GROUP DOO LESKOVAC,CONSUMER STAPLES
GP PORR DOO BEOGRAD - U LIKVIDACIJ,INDUSTRIALS
CONTITECH FLUID SERBIA DOO SUBOTIC,CONSUMER DISCRETIONARY
TP JABUKA DOO BEOGRAD,NOT RELEVANT
GLOBAL PRESS DOO BEOGRAD,CONSUMER DISCRETIONARY
"ALEKSANDROVIC VT DOO TOPOLA, VINCA",CONSUMER DISCRETIONARY
HELIOS SRBIJA A.D. GORNJI MILANOVA,MATERIALS
COMTRADE SOLUTIONS ENGINEERING,INFORMATION TECHNOLOGY
DOM ZDRAVLJA ACIBADEM BEL MEDIC,HEALTH CARE
AXSYNTHA D.O.O.,MATERIALS
HEINEKEN SRBIJA DOO ZAJECAR,CONSUMER STAPLES
EVIDEN,INFORMATION TECHNOLOGY
JKP BEOGRADSKE ELEKTRANE,UTILITIES
DUOMED SOUTHEAST EUROPE D.O.O.,HEALTH CARE
OXYGEN DOO BEOGRAD,CONSUMER DISCRETIONARY
DELMAX DOO STARA PAZOVA,CONSUMER DISCRETIONARY
IVAN RAJIC PR RAJIC 2015,CONSUMER STAPLES
POSLOVNI SISTEM DOMINA DOO BEOGRAD,NOT RELEVANT
ETI&PACK DOO,CONSUMER DISCRETIONARY
MITIC DOO LESKOVAC,CONSUMER DISCRETIONARY
GP RATKO MITROVIC-NISKOGRADNJA BGD,INDUSTRIALS
SAJKASKA AD ZABALJ,CONSUMER STAPLES
GILERA DOO BEOGRAD-ZEMUN,INDUSTRIALS
LUCAR DOO NOVI SAD,CONSUMER STAPLES
FASHION COMPANY DOO,CONSUMER DISCRETIONARY
JEDINSTVO - LIVNICA POZEGA DOO POZ,MATERIALS
KEJ DOO VALJEVO,INDUSTRIALS
JKP JAVNO OSVETLJENJE,INDUSTRIALS
AGROSTORY D.O.O. BANATSKI KARLOVAC,CONSUMER STAPLES
METALKA-MAJUR DOO JAGODINA,INDUSTRIALS
HÖRMANN SRBIJA DOO BEOGRAD,INDUSTRIALS
GROUP FORMA IDEALE,CONSUMER DISCRETIONARY
LUKAFOOD,CONSUMER STAPLES
PRIVREDNO DRUSTVO MEHANIZACIJA TRG,INDUSTRIALS
RETAIL PARK DUNJA,CONSUMER STAPLES
SLODES DOO BEOGRAD,CONSUMER DISCRETIONARY
GRANICE DOO MLADENOVAC,CONSUMER STAPLES
LAMEX DOO NOVI SAD,CONSUMER DISCRETIONARY
ZITOSREM DOO INDIJA,CONSUMER STAPLES
MONOBLOK DOO NOVI SAD,INDUSTRIALS
VIKTOR GAJOVIC PR TRGOVINSKA RADNJ,CONSUMER DISCRETIONARY
SPECIJALNA BOLNICA ZA HEMODIJALIZU,HEALTH CARE
MILOSEVIC DOO KRUSEVAC,INDUSTRIALS
VAR SISTEM DOO,INDUSTRIALS
"PHARMASWISS DOO, BEOGRAD",HEALTH CARE
OTPAD DOO SUBOTICA - U PRINUDNOJ L,MATERIALS
MACKATICA AD,NOT RELEVANT
HANSA FLEX HIDRAULIKA DOO BEOGRAD,INDUSTRIALS
PRINTEC DOO BEOGRAD,CONSUMER DISCRETIONARY
EURO LIN + DOO PARACIN,REAL ESTATE
MARKO-EKSPORT D.O.O.,INDUSTRIALS
GOSA FABRIKA OPREME I MASINA AD,NOT RELEVANT
ROLOPLAST DOO,INDUSTRIALS
VIS-IA DOO,INDUSTRIALS
MMM PIZZA GROUP DOO NOVI SAD,CONSUMER DISCRETIONARY
PDM AGRO FRUIT DOO,CONSUMER STAPLES
NOVEL IT SYSTEMS,INFORMATION TECHNOLOGY
ECOLAB HYGIENE DOO BEOGRAD,MATERIALS
RINGIER AXEL SPRINGER DOO BEOGRAD,CONSUMER DISCRETIONARY
YUFOS DOO BEOGRAD,MATERIALS
SAGLOBAL DOO,INFORMATION TECHNOLOGY
ZISIC JOVAN PREDUZETNIK SPIN MARKE,CONSUMER STAPLES
HOMOLJE  ZAGUBICA,CONSUMER STAPLES
ARMEX D.O.O. ZABALJ,INDUSTRIALS
REFOT B D.O.O. BEOGRAD,CONSUMER DISCRETIONARY
GA DOO BEOGRAD,INDUSTRIALS
CENTAR ZA PRIMENJENU CIRKULARNU EK,MATERIALS
R&B MEDICAL COMPANY DOO BEOGRA,HEALTH CARE
KOMUNALAC JP BECEJ,INDUSTRIALS
VODOGRADNJA DOO PUKOVAC,INDUSTRIALS
GROUP MATIS,CONSUMER DISCRETIONARY
VISNJEVI SAD DOO NOVI SAD,CONSUMER STAPLES
UNIVERSAL EXPRESS DOO BEOGRAD,INDUSTRIALS
TRANSPED-BEOGRAD DOO BEOGRAD - U S,NOT RELEVANT
KMV BEV MANGO D.O.O.,CONSUMER STAPLES
SUBGROUP MPC HOLDING,CONSUMER STAPLES
CHEMICO EXPORT doo,CONSUMER STAPLES
"PREDUZECE ZA PROIZVODNJU,PROMET I U",MATERIALS
MONIKA 2022,CONSUMER DISCRETIONARY
Gebrüder Weiss d.o.o.,INDUSTRIALS
MSI BALKAN DOO BEOGRAD - U LIKVIDA,INFORMATION TECHNOLOGY
CONING DOO BEOGRAD,CONSUMER DISCRETIONARY
UNION SPED DOO DOBANOVCI,INDUSTRIALS
ALPROS ETECH,CONSUMER DISCRETIONARY
EKO PARTNER PLUS DOO,INDUSTRIALS
PRO TEAM DOO BEOGRAD,INDUSTRIALS
JP KOMUNALAC PIROT,INDUSTRIALS
STRABAG BRVZ,INDUSTRIALS
GROUP WORTS,CONSUMER DISCRETIONARY
SHOPGROUP DOO,CONSUMER DISCRETIONARY
VERANO-MOTORS D.O.O.,NOT RELEVANT
GROUP KAPPA STAR,MATERIALS
PIK 7 JULI AD DEBRC,CONSUMER STAPLES
YUBE DOO POZEGA,CONSUMER STAPLES
LORA COMPANY DOO KRNJESEVCI,NOT RELEVANT
SIMPO - PRZAR DOO,CONSUMER DISCRETIONARY
VALKIRA DOO,CONSUMER STAPLES
IMPACT BEL DOO KOVIN,NOT RELEVANT
VOJVODINA PUT BACKA PUT A.D. NOVI,INDUSTRIALS
BG PROPERTY DOO BEOGRAD   - U PRIN,NOT RELEVANT
HYUNDAI AUTO DOO BEOGRAD - U STECA,CONSUMER DISCRETIONARY
ISOMAT DOO SIMANOVCI,MATERIALS
PHARMAS DOO BEOGRAD,HEALTH CARE
BIFTEK RADOJEVI¿ MILOS PR NIS,CONSUMER STAPLES
DARZAL KOMERC DOO BEOCIN,CONSUMER DISCRETIONARY
UNIJAPAK DOO NIS,CONSUMER STAPLES
AUTOSTOP INTERIORS DOO LESKOVAC,CONSUMER DISCRETIONARY
M&J TRADE DOO,CONSUMER STAPLES
BASF SRBIJA D.O.O.,MATERIALS
CONSTRUCT INVEST DOO BEOGRAD,INDUSTRIALS
VIA VOSTOK DOO CACAK,INDUSTRIALS
ELIXIR CRAFT DOO,MATERIALS
NEIMAR PROJEKT DOO NIS- U STECAJU,INDUSTRIALS
PERI OPLATE DOO SIMANOVCI,INDUSTRIALS
NIKSAN D.O.O. NOVA PAZOVA,MATERIALS
DIMOCO SERBIA - U LIKVIDACIJI,INFORMATION TECHNOLOGY
DOO KONDOR AS VRNJACKA BANJA,CONSUMER DISCRETIONARY
MENTA DISTRIBUCIJA DOO CACAK - U S,CONSUMER STAPLES
ARGO DOO,NOT RELEVANT
SUBGROUP MAC DONDON,CONSUMER STAPLES
PREDUZECE WINNERS-PRODUCTS DOO DUB,CONSUMER STAPLES
SKY EXPRESS DOO BEOGRAD,INFORMATION TECHNOLOGY
ALEKSANDAR DOO NOVI SAD,NOT RELEVANT
TAGOR EMS DOO NIS,INFORMATION TECHNOLOGY
BEOROL DOO BEOGRAD,MATERIALS
RADUN AVIA DOO NOVI SAD,CONSUMER DISCRETIONARY
group green city international,INDUSTRIALS
SAMALD-ANATEKS-COMERC DOO,CONSUMER STAPLES
JP SRBIJAGAS NOVI SAD,UTILITIES
MAKSI SILOSI D.O.O. MALO CRNICE,CONSUMER STAPLES
PREDUZECE ZA INFORMATIKU,INFORMATION TECHNOLOGY
DONAUCHEM D.O.O.,MATERIALS
group institut mihajlo pupin,INDUSTRIALS
IZOTERM PLAMA DOO INDIJA,MATERIALS
AXEREAL SERBIA DOO,CONSUMER STAPLES
NICIFOROVIC L&M DOO VINCA,MATERIALS
JKP STANDARD SID,INDUSTRIALS
DOT NETWORKS,INFORMATION TECHNOLOGY
COMBIS-IT USLUGE,INFORMATION TECHNOLOGY
GROUP NAFTAcHEM,INDUSTRIALS
BEZISTAN CENTAR,REAL ESTATE
"PREDUZECE ZA PROIZVODNJU,TRGOVINU,",INDUSTRIALS
MOVE ONE RELOCATIONS DOO BEOGRAD,NOT RELEVANT
LOVRIC COMPANY DOO,INDUSTRIALS
LILLY FOOD DOO,NOT RELEVANT
URADI SAM DOO BEOGRAD,NOT RELEVANT
KONSING DOO,INDUSTRIALS
ADRIATIC MINORITYCO 003 D.O.O. BEO,CONSUMER STAPLES
VELEMAJSTOR TRGOVINE,INDUSTRIALS
VRSACKI VINOGRADI AD VINOGRADARSTVA,CONSUMER STAPLES
GALLAHER  DOO BEOGRAD - U LIKVIDAC,NOT RELEVANT
FEP DOO,INDUSTRIALS
CENTAR FAKTOR DOO - U PRINUDNOJ LI,REAL ESTATE
C.M.C. GRAMAX DOO ARANDELOVAC,INDUSTRIALS
DANUBE FOODS DOO,CONSUMER STAPLES
SCP DOO BEOGRAD,MATERIALS
ATB SEVER DOO,INDUSTRIALS
NELT CO. DOO BEOGRAD,CONSUMER STAPLES
KONCERN BAMBI A.D. POZAREVAC,CONSUMER STAPLES
KLAS 025,CONSUMER STAPLES
DRUSTVO SA OGRANICENOM,INFORMATION TECHNOLOGY
MATIJASEVIC VINOGRADI,CONSUMER STAPLES
DS SMITH INOS PAPIR SERVIS DOO,INDUSTRIALS
DELTA MOTORS DOO,CONSUMER DISCRETIONARY
BRAND DISTRIBUTION MARKET DOO,CONSUMER DISCRETIONARY
VADERSTAD DOO,INDUSTRIALS
SILBO LOGISTICS DOO BEOGRAD,INDUSTRIALS
PREDSTAVNISTVO PHARMAZEUTISCHE FABR,HEALTH CARE
SVETLOST DOO NIS,CONSUMER DISCRETIONARY
PREDUZECE FRIKOS DOO BEOGRAD - ZEM,CONSUMER STAPLES
BERICAP DOO,NOT RELEVANT
CERAGON DOO BEOGRAD - U LIKVIDACIJ,INFORMATION TECHNOLOGY
WURTH DRUSTVO SA OGRANICENOM,MATERIALS
PP FEKETIC DOO SOMBOR,NOT RELEVANT
KOPRODUKT AD NOVI SAD,NOT RELEVANT
DIREKTNA TRGOVINA DOO BEOGRAD - U,CONSUMER STAPLES
NATURA TRANSIT DOO LOZNICA,MATERIALS
GENEL,REAL ESTATE
INTER-EXPORT DOO BEOGRAD - U STECA,NOT RELEVANT
INTERGRADNJA COOP DOO,INDUSTRIALS
EKOSTAR PAK DOO BEOGRAD,INDUSTRIALS
WORLD GLASS DOO KRAgUJEVAC,INDUSTRIALS
LTD LOGISTIC DOO CACAK LJUBIC,INDUSTRIALS
MBOX TERMINALS DOO BEOGRAD,INDUSTRIALS
GIA DOO BEOGRAD,INDUSTRIALS
ECCO FOOTWEAR DOO,CONSUMER DISCRETIONARY
CENTAR ZA NESTALU I ZLOSTAVLJANU D,INDUSTRIALS
AGROVOJVODINA AUTOUNIVERZAL DOO N,INDUSTRIALS
APOTEKARSKA USTANOVA TG-PHARMA,CONSUMER STAPLES
LAYHER,INDUSTRIALS
AMREST D.O.O.,CONSUMER DISCRETIONARY
MMC-MIKROS MOBILE CENTAR DOO,INDUSTRIALS
PREDUZECE ZA PROIZVODNJU PVC PROZOR,MATERIALS
VELAS DOO BEOGRAD - U STECAJU,CONSUMER DISCRETIONARY
AGROBALKAN DOO,NOT RELEVANT
VELEFARM MEDICINA PRODAJA,NOT RELEVANT
STARION DOO BEOGRAD,NOT RELEVANT
JUGOTEHNIKA AD NIS,CONSUMER DISCRETIONARY
MAXI BULLS DOO DERONJE,CONSUMER STAPLES
"STANA MIHAJLOVIC PREDUZETNIK, MIHA",CONSUMER DISCRETIONARY
DOO JUGOINSPEKT-NOVI SAD NOVI SAD,INDUSTRIALS
OGRANAK YOKOGAWA EUROPE BRANCHES,INDUSTRIALS
KVIKI MARKET ALEKSANDAR SAVIC PR,CONSUMER STAPLES
ASTERFARM DOO BEOGRAD,HEALTH CARE
DOO LIDER TRANSPORT MEDJUNARODNI I,INDUSTRIALS
REHAU DOO,INDUSTRIALS
VITAMIN DOO HORGOS,CONSUMER STAPLES
OPTIMUM DOO SMEDEREVSKA PALANKA,MATERIALS
ENERGY CONSTRUCTION DOO SABAC,INDUSTRIALS
TOMSIN DOO SABAC,MATERIALS
REPRESENT DOO BEOGRAD,COMMUNICATIONS
SIEMENS GAMESA RENEWABLE ENERGY D.,UTILITIES
RESA LOGISTIC,REAL ESTATE
ANMANIS D.O.O.,CONSUMER STAPLES
DOO COMRAD NOVI SAD,INDUSTRIALS
PUREFERT BALKANS D.O.O.,INDUSTRIALS
CALIBRO DOO TOPOLA,CONSUMER STAPLES
PREDUZECE HIDROPROJEKAT-SAOBRACAJ,INDUSTRIALS
OZZ LESKA DOBRIC,CONSUMER STAPLES
NOKS NJ DOO BEOGRAD,INDUSTRIALS
JEDINSTVO-METALOGRADNJA AD SEVOJNO,INDUSTRIALS
ELDISY SERBIA D.O.O. CACAK,CONSUMER DISCRETIONARY
LUGANO TRADE DOO,INDUSTRIALS
PARACINKA DOO PARACIN,CONSUMER STAPLES
HRASTOVACA DOO POZAREVAC,CONSUMER STAPLES
GROUP PUTEVI UZICE,INDUSTRIALS
LJUBISAVLJEVIC DOO VRANJE - U STEC,CONSUMER STAPLES
IMPEL DOO ZRENJANIN,CONSUMER DISCRETIONARY
LAGERMAX ELITTE DOO SIBNICA-REKOVA,INDUSTRIALS
Subgroup Victoria,CONSUMER STAPLES
GROUP PLANINKA DOO,CONSUMER STAPLES
BAH-PAK-CENTAR SUZANA STANKOVIC PR,CONSUMER STAPLES
VALMEKS OOD,MATERIALS
OMEGA-PROFEKS DOO LOZNICA,CONSUMER DISCRETIONARY
MD INTERNATIONAL DOO BEOGRAD,CONSUMER STAPLES
SERBIAN BUSINESS SYSTEMS DOO BEOGR,INFORMATION TECHNOLOGY
JUGOTRADE DOO BEOGRAD,INDUSTRIALS
ENERGY STAR INTERNATIONAL DOO,CONSUMER STAPLES
BAHUS DOO,CONSUMER STAPLES
YUCO HEMIJA DOO BACKI JARAK,MATERIALS
ADRIATIC DISTRIBUTION,HEALTH CARE
2. MAJ KRAN DOO,INDUSTRIALS
STARAGENT PLUS,REAL ESTATE
GROUP BLUE STORE,CONSUMER DISCRETIONARY
TRGOKOMERC EXPORT-IMPORT DOO,INDUSTRIALS
SUBGROUP ATRIKOD,INDUSTRIALS
VAZDUHOPLOVNI SAVEZ SRBIJE,CONSUMER DISCRETIONARY
EXPERT STIL DOO LESKOVAC,CONSUMER DISCRETIONARY
EUROMES PLUS DOO,NOT RELEVANT
ADRENALIN DOO BEOGRAD,CONSUMER DISCRETIONARY
MAJDAN LUKS D.O.O.,CONSUMER DISCRETIONARY
TRADING TEAM DOO NOVI SAD,CONSUMER STAPLES
KLACSKA JUGOSLAVIJA DOO BEOGRAD,INDUSTRIALS
ELIXIR FRUIT DOO - U LIKVIDACIJI,CONSUMER STAPLES
MEGA TABAK D.O.O.,NOT RELEVANT
EXIM-COMMERCE DOO PALIC,INDUSTRIALS
PROJEKTOMONTAZA D.O.O. BEOGRAD,REAL ESTATE
KASTOR DOO JAGODINA,CONSUMER DISCRETIONARY
ERNST & YOUNG DOO BEOGRAD,INDUSTRIALS
DIAHEM GRAMIM DOO BEOGRAD,HEALTH CARE
DIGITAL PRINTING CENTER DOO BEOGRA,COMMUNICATIONS
CBRE GWS,REAL ESTATE
NISKOGRADNJA AD NIS,INDUSTRIALS
MG GROUP HR SERVICES,INDUSTRIALS
INSTITUT ZA KUKURUZ ZEMUN POLJE,NOT RELEVANT
GROUP ZIDAR,CONSUMER DISCRETIONARY
BETON PLUS D.O.O.,MATERIALS
SLUZBENI GLASNIK,CONSUMER DISCRETIONARY
E SEARCH D O O  BEOGRAD,INDUSTRIALS
VISNJICA RESTORANI DOO BEOGRAD,CONSUMER DISCRETIONARY
GRADSKI ZAVOD ZA VESTACENJA,INDUSTRIALS
LAT NITROGEN,MATERIALS
CREMA GEL,CONSUMER DISCRETIONARY
ELIXIR PRAHOVO DOO,MATERIALS
PULSE OFFICE DOO NOVA PAZOVA,CONSUMER DISCRETIONARY
SIGNAL DOO SOMBOR,INDUSTRIALS
JUGO-KAOLIN DOO ZAJECAR,MATERIALS
GEODIS SCO DOO,INDUSTRIALS
GAS LIDER,INDUSTRIALS
SERBIA ZIJIN COPPER DOO,MATERIALS
PTP TRANSKOM DOO SABAC,CONSUMER STAPLES
DOO KS-SAFETY SHOES,CONSUMER DISCRETIONARY
ENERGREEN MTB DOO,INDUSTRIALS
ALO MEDIA SYSTEM DOO BEOGRAD,COMMUNICATIONS
GROUP IVKOVIC,CONSUMER DISCRETIONARY
TEHNOUNION ENERGY,INDUSTRIALS
EKO UNIJA SN DOO BEOGRAD,INDUSTRIALS
AL DAHRA SRBIJA DOO PADINSKA SKELA,INDUSTRIALS
HERZ ARMATUREN DOO NOVA PAZOVA,INDUSTRIALS
UNL GROUP DOO BEOGRAD,INDUSTRIALS
"NUTRIKO DOO, VRANJE",CONSUMER STAPLES
GROUP VOJPUT,INDUSTRIALS
SHANDONG FOREIGN ECONOMIC & TECHNI,INDUSTRIALS
EKO PRODUKT 2002 PREDUZECE ZA UNUTR,NOT RELEVANT
LODIS LOGISTIKA d.o.o. Simanovci,INDUSTRIALS
MP VELIKA MORAVA DOO,INDUSTRIALS
KONDOR DOO SMEDEREVO,MATERIALS
CIGLANA AD TITEL,MATERIALS
BANAT AD - U STECAJU,NOT RELEVANT
JKP CISTOCA I ZELENILO SA POTPUNOM,INDUSTRIALS
UNION MZ,CONSUMER STAPLES
OTVORENI UNIVERZITET DOO SUBOTICA,NOT RELEVANT
TENEN FARM DOO,CONSUMER STAPLES
JOTER DOO KRUSEVAC,INDUSTRIALS
ZIKICA (MIODRAG) LAZIC,CONSUMER STAPLES
SIEMENS MOBILITY DOO CEROVAC,INDUSTRIALS
JUNGIC RECYCLING DOO,INDUSTRIALS
PIRAMIDA-NIT DOO,CONSUMER STAPLES
SOLAJA-BETON DOO,MATERIALS
ENERGO - PET DOO BEOGRAD,MATERIALS
PAKOM COMPUTERS D.O.O.,INFORMATION TECHNOLOGY
ALLTECH SERBIA D.O.O.,CONSUMER STAPLES
ZITOKOMERC DOO SOMBOR,CONSUMER STAPLES
EZPADA DOO BEOGRAD,UTILITIES
EUROPA TRAVEL DOO VALJEVO,CONSUMER DISCRETIONARY
ALBAFER TRADE DOO,INDUSTRIALS
REPOL D.O.O. VALJEVO,INDUSTRIALS
NG-SYSTEM DOO KRALJEVO,CONSUMER DISCRETIONARY
DOO MIVEX CACAK,CONSUMER STAPLES
INTEGRA AGRO,MATERIALS
ELCOM TRADE DOO BEOGRAD,CONSUMER DISCRETIONARY
PIZZAGRAM D.O.O. BEOGRAD-VRACAR,CONSUMER DISCRETIONARY
GRADINA DOO BEOGRAD,INDUSTRIALS
GROUP EURO GAS,INDUSTRIALS
HV PARTNER DOO MALA BOSNA - U STEC,CONSUMER STAPLES
BETA UNION DOO BEOGRAD,INDUSTRIALS
ALEX E&C DOO BEOGRAD,INDUSTRIALS
KOVINTRADE  DOO BEOGRAD,INDUSTRIALS
DARKOM DOO BEOGRAD,INDUSTRIALS
GROUP BEOINOX,CONSUMER STAPLES
SPEKTAR DOO,MATERIALS
TIM-PHARMA DOO SABAC,REAL ESTATE
ARHIKOM,INDUSTRIALS
AZOTARA DOO SUBOTICA - U STECAJU,MATERIALS
NIKOLA DOO POZAREVAC,NOT RELEVANT
IB TEAM DOO BEOGRAD - U PRINUDNOJ,CONSUMER STAPLES
IMPERIAL GRADNJA DOO BEOGRAD,CONSUMER DISCRETIONARY
BZ DOO NOVI SAD,INDUSTRIALS
KRYOOPREMA DOO PANCEVO,MATERIALS
GENERALIMPEX D.O.O.,NOT RELEVANT
JKP PARKING SERVIS NIS,INDUSTRIALS
NETWORK FOR TRADING - U STECAJU,UTILITIES
VICTORIA LOGISTIC DOO,CONSUMER STAPLES
GROUP ESENSA,HEALTH CARE
PERTINI TOYS DOO BEOGRAD (VRACAR),CONSUMER DISCRETIONARY
KAMEN I PESAK,MATERIALS
TOMAS & RAY DOO BEOGRAD,CONSUMER STAPLES
KIMBCO DOO BEOGRAD,CONSUMER STAPLES
APOTEKARSKA USTANOVA LILLY DROGERI,CONSUMER STAPLES
MEDIUS PLUS DOO STARA PAZOVA,CONSUMER STAPLES
SUBGROUP BEL MEDIC,HEALTH CARE
ALLUCENT DOO,HEALTH CARE
AGRIMATCO NOVI SAD,MATERIALS
WORLD BEST BRANDS DOO,CONSUMER DISCRETIONARY
TRGOCENTAR  DOO BEOGRAD,CONSUMER STAPLES
ATLANTIC STARK D.O.O.,CONSUMER STAPLES
SIROGOJNO CO DOO SIROGOJNO,CONSUMER STAPLES
THRACE PLASTICS PACKAGING,MATERIALS
ALUPLAST BGD DOO BEOGRAD (ZEMUN),INDUSTRIALS
VIR IMPEX DOO BEOGRAD,INDUSTRIALS
ALLEGRA-KRSTARENJA DOO,CONSUMER DISCRETIONARY
BETA COOP 2021 DOO GOLUBINCI,CONSUMER STAPLES
JUGOTREJD DOO ARILJE,CONSUMER STAPLES
ALPHA IMAGING DOO,HEALTH CARE
Javno preduzece PTT,INDUSTRIALS
PALMA STR LUCAR MILADIN PR NOVI SA,CONSUMER STAPLES
METALIK CO DOO SABAC,MATERIALS
PAN-ALKO PROMET DOO KULA,NOT RELEVANT
PEKARSKA INDUSTRIJA AD PANCEVO,NOT RELEVANT
WORLDWIDE CLINICAL TRIALS,HEALTH CARE
D PLUS PROIZVODNJA I DISTRIBUCIJA,CONSUMER STAPLES
"LAVERA  D.O.O. ZA PROIZVODNJU,PROME",CONSUMER STAPLES
PARKIC,CONSUMER STAPLES
KLINGSPOR DOO BEOGRAD,INDUSTRIALS
GRA VET  DOO GRADJEVINSKO PREDUZECE,INDUSTRIALS
UNIPROMET DOO CACAK,INDUSTRIALS
K-RENT PROPERTY D.O.O.,REAL ESTATE
AGROSTADT,INDUSTRIALS
IVOX DOO SMEDEREVO,CONSUMER DISCRETIONARY
EURO MOTUS TRANSPORT d.o.o.,INDUSTRIALS
NIPPON EXPRESS (DEUTSCHLAND) GMBH,INDUSTRIALS
JMD 021 TRADE,CONSUMER DISCRETIONARY
DUNAVPREVOZ AD BACKA PALANKA,INDUSTRIALS
KITE,INDUSTRIALS
APOTEKARSKA USTANOVA OAZA ZDRAVLJA,CONSUMER STAPLES
SRBIJASUME JP BEOGRAD,MATERIALS
BRANTNER OTPADNA PRIVREDA DOO,INDUSTRIALS
"BWC POLIMERI DOO BACKA PALANKA, CE",MATERIALS
ARTOS DOO KOSJERIC,CONSUMER STAPLES
METPAK D.O.O.,INDUSTRIALS
GP STIG AD POZAREVAC,NOT RELEVANT
GENEKO SYSTEMS DOO BEOGRAD,NOT RELEVANT
