name,industry
OOO PO KAMAVTORESURS,CONSUMER DISCRETIONARY
ISKOZH OAO,NOT RELEVANT
STROYSERVIS OOO,INDUSTRIALS
OOO GARDA LOGISTIK,ENERGY
IEN YUDAKOV ANDREI VLADISLAVOVICH,CONSUMER DISCRETIONARY
OOO KREPEZH-NEVA,INDUSTRIALS
KUBANOCHKA OOO,CONSUMER STAPLES
SIBKAR TSENTR OOO,CONSUMER DISCRETIONARY
GENERAL MOTORS AUTO LIMITED L,CONSUMER DISCRETIONARY
RAZREZ KISELEVSKY OOO,ENERGY
GROUP SHOKOLADNITSA,CONSUMER DISCRETIONARY
Breffi Marketing LLC,CONSUMER DISCRETIONARY
FAUND OOO,NOT RELEVANT
SPETSSERVIS OOO,MATERIALS
NOVATOR PLYWOOD MILL OAO,MATERIALS
AKTSENT-AVTO OOO,CONSUMER DISCRETIONARY
Zoetis LLC,NOT RELEVANT
GREENPEACE OMNNO,NOT RELEVANT
GROUP SIBNEFT,NOT RELEVANT
Zemlyakoff CP ltd,MATERIALS
GROUP DST,INDUSTRIALS
UK PRAKTIK LLC,INDUSTRIALS
SOL BRYANSK OOO,CONSUMER STAPLES
GROUP DublGIS,INFORMATION TECHNOLOGY
SMART OUTDOOR OOO,CONSUMER DISCRETIONARY
GROUP CHEAZ,INDUSTRIALS
KDV-NOVOSIBIRSK OOO,CONSUMER STAPLES
EVROPOLIMER OOO,MATERIALS
OOO VENTRITEYL,CONSUMER DISCRETIONARY
Western Realty Llc,NOT RELEVANT
L-TRANS,MATERIALS
LLC NEW MEDIA LEGEND,CONSUMER DISCRETIONARY
GAMMA DEVELOPMENT OOO,FINANCIALS
SG-INVEST OAO,NOT RELEVANT
ZMI-PROFIT OOO,INDUSTRIALS
GROUP ORINNOKS,MATERIALS
SKHODNYA-GRAND LLC,CONSUMER STAPLES
LLC TIKVA CLUB,CONSUMER DISCRETIONARY
GROUP AVTOPARK 1,INDUSTRIALS
GAZPROEKT DESIGN TECHNOLOGICAL IN,NOT RELEVANT
YUNION POLIMER TEKHNOLODZHI,INDUSTRIALS
MUP ZHKKH VOLOGDAGORVODOKANAL MUP,UTILITIES
IT SERVICES RETAIL AND BANKING AO,INFORMATION TECHNOLOGY
SVK JSC,MATERIALS
OKTANT,MATERIALS
VOLGOGRADAVTODORSTROI OOO,INDUSTRIALS
SURGUTEX LLC,ENERGY
MINE APRELKOVO CJSC,MATERIALS
REGIONALNYI INNOVATSIONNYI,INFORMATION TECHNOLOGY
RUSFOREST LLC,FINANCIALS
AGROFIRMA TRIO OOO,CONSUMER STAPLES
VIKTORIYA-AGRO AO,CONSUMER STAPLES
VITAL 73 OOO,INDUSTRIALS
R-STEEL INC.,INDUSTRIALS
SISTEMNYI SPETSIALIST SEVERO-ZAPA,INDUSTRIALS
GROUP SVEL,INDUSTRIALS
Nexign JSC,INFORMATION TECHNOLOGY
KHIMPROM JSC,MATERIALS
SUBGROUP GAZPROMNEFT,ENERGY
RADUGA OOO,HEALTH CARE
TROL-AVTO LLC,MATERIALS
AURORA BOREALIS LLC,CONSUMER STAPLES
AGISOFT LLC,INFORMATION TECHNOLOGY
EVROPLAST-OB' OOO,MATERIALS
FRIENDSHIP CO LTD,INDUSTRIALS
OOO VAENGSKIY LPKH,MATERIALS
GROUP Rimeks,CONSUMER DISCRETIONARY
BRP LLC,CONSUMER STAPLES
SISTEMA PJSFC,COMMUNICATIONS
OOO VEKTOR,CONSUMER DISCRETIONARY
VPhS LLC,HEALTH CARE
AO NORIL'SK-TELEKOM,COMMUNICATIONS
PKF Everest OOO,INDUSTRIALS
LLC PERELESHIN SUGAR FACTORY,CONSUMER STAPLES
AZIMUT DRILLING OOO,ENERGY
BaltCam Ltd,CONSUMER DISCRETIONARY
SubGroup AstraZeneca,HEALTH CARE
ROMAX Ltd.,INDUSTRIALS
OOO MB-GRUP OOO,HEALTH CARE
Admiralteyskoe Co Ltd,INDUSTRIALS
OOO GSE-Giprokauchuk,ENERGY
AO SEVERSTAL DISTRIBUTION,MATERIALS
TERMINAL-KNIGA LTD,COMMUNICATIONS
MAYAK OAO,CONSUMER STAPLES
APTECHNAYA SET' FARMAKOPEIKA OOO,CONSUMER STAPLES
ALUTECH-URAL LLC,NOT RELEVANT
MARKELL GROUP COMPANY,CONSUMER STAPLES
SKHPK VOLOGODSKII STANDART OOO,MATERIALS
KER-ENGINEERING OOO,INDUSTRIALS
BESEMA ZAO,CONSUMER DISCRETIONARY
STANDART PLUS LLC,INDUSTRIALS
TORGOVAYA KOMPANIYA RIF,CONSUMER STAPLES
OOO SAMARSKIE TORTY,CONSUMER STAPLES
BIO LTD,REAL ESTATE
SIBIRYAK OOO,CONSUMER STAPLES
NTZMK OOO,MATERIALS
INTEL-COM OOO,NOT RELEVANT
GROUP PROMTEKH,ENERGY
GROUP SKY LINK,NOT RELEVANT
EXPRESS CARD ZAO,NOT RELEVANT
MEGA-TREID OOO,CONSUMER STAPLES
GROUP ALKO-BREYND,CONSUMER STAPLES
JS COMPANY LINDOVSKOYE,CONSUMER STAPLES
DIPOS Co.Ltd,INDUSTRIALS
DOW AGROSCIENCES OOO,MATERIALS
SIBIRGASSERVISE OAO,NOT RELEVANT
POLIMER SM OOO,MATERIALS
PARK AKTIV OOO,MATERIALS
YAMAZAKI MAZAK LLC,INDUSTRIALS
JSC Sredneuralskiy copper smelter p,MATERIALS
AVTOMOTIV NOVOSIBIRSK OOO,CONSUMER DISCRETIONARY
OOO METALLIST,INDUSTRIALS
PROIZVODSTVENNO-STROITEL'NYI KOMP,INDUSTRIALS
SENTYABR OOO,CONSUMER STAPLES
INDUSTRIAL CHEMISTRY LLC,ENERGY
Group Enka,NOT RELEVANT
TAGANROG METALLURGICAL WORKS OAO,MATERIALS
"M.P.A. medical partners - Clinic, L",HEALTH CARE
AKVILA AO,CONSUMER STAPLES
STANOVOE-AGRO-INVEST OOO,CONSUMER STAPLES
SISTEMA SHYAM TELESERVICES LTD,COMMUNICATIONS
SARATOV-SCAN,INDUSTRIALS
ASK ENGINEERING LIMITED LIABILITY,ENERGY
IZBERDEI OOO,CONSUMER STAPLES
DELOVAYAPRESSA OOO,INDUSTRIALS
Dizainstroy OOO,REAL ESTATE
AO Izolyatsionnyy Trubnyy zavod,MATERIALS
Gazpromneft Digital Solutions LLC,INFORMATION TECHNOLOGY
LLC CCLCD Druzhba,INDUSTRIALS
GEA REFRIGERATION RUS LLC,ENERGY
AKRON FLOT,INDUSTRIALS
GRANIT OOO,INDUSTRIALS
URALSKIE RADIOSTANTSII AO,INFORMATION TECHNOLOGY
LOGTRANS OOO,INDUSTRIALS
TK DT OOO,CONSUMER DISCRETIONARY
GROUP TSK,UTILITIES
GROUP BVB ALYANS,INDUSTRIALS
Klinsky Meat Processing Factory,CONSUMER STAPLES
SUBGROUP Huhtamaki Russia,MATERIALS
AIST OOO,CONSUMER DISCRETIONARY
NIKOLIERS OOO,REAL ESTATE
DV-SS LLC,MATERIALS
MOSCOW CONSTRUCTION AND DEVELOPME,INDUSTRIALS
VEGA-GAZ,ENERGY
DVARIS AVTO OOO,CONSUMER DISCRETIONARY
GROUP KDV,CONSUMER STAPLES
KOVCHEG OOO,INDUSTRIALS
MBM OOO,INDUSTRIALS
AGROPAK OOO,MATERIALS
LLC Story Park-R,CONSUMER DISCRETIONARY
Opt-LK Co. Ltd,CONSUMER STAPLES
GROUP ALIANTA,CONSUMER STAPLES
DOMODEDOVO ASSET MANAGEMENT,INDUSTRIALS
OOO Mir Comforta,CONSUMER DISCRETIONARY
SM KAMPANI OOO,CONSUMER DISCRETIONARY
BESTEKS LLC,CONSUMER DISCRETIONARY
GROUP TEKHNOTORG,CONSUMER DISCRETIONARY
BIG LTD,CONSUMER STAPLES
URALSIBTRADE - KRASNOYARSK LIMITED,INDUSTRIALS
OFISMAG OOO,CONSUMER DISCRETIONARY
IMPORTTELECOM LLC,INFORMATION TECHNOLOGY
OKNA DLYA VAS OOO,INDUSTRIALS
GROUP PROTEK,HEALTH CARE
COAL MINING INVESTMENTS LTD,ENERGY
REZHNIKEL PO ZAO,NOT RELEVANT
KOMPANIYA IMPART OOO,CONSUMER DISCRETIONARY
PURGEOKOM OOO,INDUSTRIALS
DIO OOO,NOT RELEVANT
PROMEYNERGO,INDUSTRIALS
RTA,CONSUMER STAPLES
KLARUS OOO,REAL ESTATE
INPROMLEASING OOO,NOT RELEVANT
POBEDA OAO,NOT RELEVANT
DOMA-STROY OOO,NOT RELEVANT
SOLODOVNYA LTD,CONSUMER DISCRETIONARY
GROUP Mantsov,INDUSTRIALS
CHARDI OOO,REAL ESTATE
JSC PNTZ,MATERIALS
SZ APSIS PLYUS OOO,INDUSTRIALS
ALLERT OOO,CONSUMER DISCRETIONARY
GROUP MS UNITED,NOT RELEVANT
RUTGERS SEVERTAR LLC,MATERIALS
AlkoMir LLC,CONSUMER STAPLES
LLC DINAS,CONSUMER DISCRETIONARY
ZHALIMOV DMITRII VLADIMIROVICH (IP),CONSUMER STAPLES
GROUP XADO,CONSUMER DISCRETIONARY
ABAMET-URAL LTD,INDUSTRIALS
NEVISS-COMPLEX OOO,NOT RELEVANT
LLC P.T SOLUTIONS,INFORMATION TECHNOLOGY
NOVOSIBIRSK FOOD PROCESSING PLANT,CONSUMER STAPLES
MAGNIT OOO,NOT RELEVANT
Digital Centre LLC,INDUSTRIALS
POLIMER KAPITAL OOO,MATERIALS
MIRALKO-OPT,CONSUMER STAPLES
BMJ-Logistics Co. Ltd,INDUSTRIALS
KNAUF INSULATION OOO,MATERIALS
ROBERT BOSCH OOO,CONSUMER DISCRETIONARY
RUPAL LTD,INDUSTRIALS
JSC Association Paints of Yarosla,MATERIALS
FILIAL OOO TEKHSTROY,INDUSTRIALS
FESCO RAIL LLC,INDUSTRIALS
NPKF CON-CORD CO.LTD,CONSUMER DISCRETIONARY
Experimental Finance LLC,CONSUMER DISCRETIONARY
OOO TEYK URAL OOO TRANSPORTNAYA E,INDUSTRIALS
LLC Grancom,INDUSTRIALS
SEGA-STROI LLC,INDUSTRIALS
AKADO INTERNATIONAL LIMITED LLC,COMMUNICATIONS
STROITELNOE UPRAVLENIE TOMSKOI DO,INDUSTRIALS
ORENBURGNEFT OAO,ENERGY
SUBGROUP KrasnoyraskEnergoSbyt,UTILITIES
LEL OOO,INDUSTRIALS
MEGAPOLICE GROUP LTD,MATERIALS
SANKT-PETERBURGSKII LIFTOVOI ZAVO,INDUSTRIALS
GROUP RIMKER,MATERIALS
ABAMET- SEVERO-ZAPAD OOO,INDUSTRIALS
KURSK-AGRO,CONSUMER STAPLES
UZPM LLC,INDUSTRIALS
YOTTA-PHARM LTD,HEALTH CARE
GROTEX LLC,HEALTH CARE
ZAO ENERGOKOMPLEKT,INDUSTRIALS
POLIEYR OOO,MATERIALS
JSC Arkhangelsk PPM,MATERIALS
Ultra Life LLC,CONSUMER STAPLES
Argolis-Polychem LTD,MATERIALS
TD GALAKTIKA OOO,INDUSTRIALS
Keter RUS LLC,MATERIALS
AGROECO-VORONEZH Limited Liability,CONSUMER STAPLES
EYKSPERT-PROEKT OOO,INFORMATION TECHNOLOGY
ATOMSTROYKOMPLEX,REAL ESTATE
EYSK EYNERGOMOST OOO,INDUSTRIALS
GROUP SIBIRSKAYA ALKOGOLNAYA GRUPPA,CONSUMER STAPLES
STO MOLNIYA-KOMPLEKT OOO,INDUSTRIALS
Andrei Varichev Mikhailovsky GOK,MATERIALS
AKROND ZAO,INDUSTRIALS
SPARTA OOO,HEALTH CARE
Style Trade LLC,CONSUMER DISCRETIONARY
Group Samson-Tyumen,ENERGY
TEKHNOTRANSSERVIS NAO,INDUSTRIALS
GROUP ARMTEK,CONSUMER DISCRETIONARY
PAVLOVSKII DOK OOO,MATERIALS
GROUP EMC,HEALTH CARE
GOBIS OOO,CONSUMER STAPLES
Trade house KUDO Llc,MATERIALS
DORTRANSSTROI OOO,INDUSTRIALS
LLC ZEMLITSA,INDUSTRIALS
TECHNOGROUP LLC,INDUSTRIALS
OOO HeidelbergCement Rus,MATERIALS
Factor L.L.C.,CONSUMER DISCRETIONARY
ANOD ZAO,CONSUMER DISCRETIONARY
OOO ASK BELAGRO-SERVIS,NOT RELEVANT
GROUP KAMAZ,INDUSTRIALS
VEDI OOO,COMMUNICATIONS
GROUP VMM,INDUSTRIALS
BIRSKII KOMBINAT MOLOCHNYKH PRODU,CONSUMER STAPLES
LENSTROYTREST AO,NOT RELEVANT
YUGOBEREG,INDUSTRIALS
JSC PHARMACIA,CONSUMER STAPLES
AEYROPROF OOO,INDUSTRIALS
PHK ALABINO OOO,NOT RELEVANT
GOROD,CONSUMER STAPLES
GROUP NOVOMET,ENERGY
DOBRIY MIR OOO,CONSUMER STAPLES
GUBAKHA COKE JSC,MATERIALS
JSC Ekopet,MATERIALS
Svetoservis LLC,INDUSTRIALS
GROUP SERNA,CONSUMER DISCRETIONARY
IEN ROZHDESTVENSKAYA TATYANA,NOT RELEVANT
OOO Uniplast,NOT RELEVANT
PLANETA AVTO 1,CONSUMER DISCRETIONARY
KDV MINUSINSK OOO,CONSUMER STAPLES
RUSHWAY LLC,INDUSTRIALS
BRASKO OOO,MATERIALS
KLINIKA EYKSPERT KURSK OOO,HEALTH CARE
DOMINION OOO,CONSUMER DISCRETIONARY
NPP KUIBYSHEVTELEKOM-METROLOGIYA OO,ENERGY
UZTPA OOO,UTILITIES
OOO MOSOBLTRANS-1,INDUSTRIALS
ARMAN EYNERGO OOO,INFORMATION TECHNOLOGY
DMI WEST LLC,INDUSTRIALS
NAGAIBAKSKII PTITSEVODCHESKII KOM,CONSUMER STAPLES
DONSKOI KAMEN OOO,MATERIALS
PJSC Inter RAO,UTILITIES
GROUP BIZNES PUT,INDUSTRIALS
PIK-BAR'ER OOO,INDUSTRIALS
"Concord Ferroalloys, LLC",INDUSTRIALS
LLC Velesstroy,ENERGY
OOO TAVRIDA EYLEKTRIK YUSK,INDUSTRIALS
GROUP AVGUST,MATERIALS
ANP COMPANY,CONSUMER STAPLES
OOO TRAST-OYL,INDUSTRIALS
RE TREYIDING OOO,CONSUMER DISCRETIONARY
OOO KTSV,INDUSTRIALS
SOLNECHNAYA FERMA,UTILITIES
RUSSBLANKOIZDAT OOO,CONSUMER DISCRETIONARY
STRELETS,CONSUMER STAPLES
TERMOKUL OOO,INDUSTRIALS
PENOPLEX SPb Ltd.,MATERIALS
NEOLAB OOO,INDUSTRIALS
OOO TRINITI GRUPP,CONSUMER STAPLES
JSC AgroGuard-Finance,CONSUMER STAPLES
NORDMEDSERVIS OOO,HEALTH CARE
PL LLC,INDUSTRIALS
GROUP REDMADROBOT,INFORMATION TECHNOLOGY
DEKORT OOO,REAL ESTATE
OOO PROMEYKS,INDUSTRIALS
LMS OOO,INDUSTRIALS
NiceFruit Ltd,CONSUMER STAPLES
TORGAKTIV,CONSUMER STAPLES
SAKS OOO,CONSUMER DISCRETIONARY
SPA AVALONELECTROTECH LLC,INDUSTRIALS
MZK Export LLC,CONSUMER STAPLES
KS-Montazh,INDUSTRIALS
Lorry JSC,INDUSTRIALS
PARITET-PLYUS OOO,INDUSTRIALS
GROUP SANDER-LOGISTIK,CONSUMER STAPLES
Scale Enterprise LLC,INDUSTRIALS
Veritas view,CONSUMER DISCRETIONARY
Subgroup ASK-Stroitelstvo,REAL ESTATE
Joint Stock Company Samara Electric,INDUSTRIALS
AL'FA-PLYUS OOO,CONSUMER STAPLES
GROUP L&T,INDUSTRIALS
"Alliance-Leasing, J.S.C.",FINANCIALS
URALSERVIS OOO,CONSUMER DISCRETIONARY
M.P.A. MED PARTNERY-,HEALTH CARE
GROUP VIK TENZO-M,INFORMATION TECHNOLOGY
GROUP ARMADA,CONSUMER DISCRETIONARY
TD TOLEDO,INDUSTRIALS
VIKTORIYA OOO,CONSUMER DISCRETIONARY
LLC GC Brivas,INDUSTRIALS
MSZ BULAT OOO,ENERGY
EYKSTREMFARM-S OOO,HEALTH CARE
APO AVRORA,CONSUMER STAPLES
AERO-PRO OOO,CONSUMER STAPLES
GROUP R,INDUSTRIALS
DSU 7 OOO,INDUSTRIALS
GROUP Akel,INDUSTRIALS
Trade House Sodrugestvo Ltd,CONSUMER STAPLES
AGROHOLDING IVNYANSKY OOO,NOT RELEVANT
STROYMEHANIZACIA OOO,NOT RELEVANT
AKVATEYRRA,CONSUMER STAPLES
OOO SPETSSTROI,UTILITIES
TEYNKARD S OOO,CONSUMER STAPLES
SIBERIAN VODKA COMPANY,CONSUMER STAPLES
REGIONSNABSBYT OOO,FINANCIALS
ALPINA LLC,INDUSTRIALS
LLC CSC LTD,HEALTH CARE
VPM,INDUSTRIALS
TN-ALABUGA OOO,INDUSTRIALS
TransFin-M PC,FINANCIALS
KARELSTROIMEKHANIZATSIYA AO SPETSIA,INDUSTRIALS
BASHALKO OOO,MATERIALS
SIBIRSKIY GRUZOVOY TERMINAL OOO,NOT RELEVANT
TRAPEZA OOO,NOT RELEVANT
INTERBALT OOO,REAL ESTATE
APTEKI 36 6 OOO,CONSUMER STAPLES
BLINTSA-TSA OOO,CONSUMER DISCRETIONARY
LAURA-TULA OOO,CONSUMER DISCRETIONARY
GROUP TD YUGRAS,MATERIALS
SUBGROUP MOSENERGO,UTILITIES
INTERTECHCENTER OOO,CONSUMER DISCRETIONARY
PERSPECTIVA OAO,NOT RELEVANT
GROUP MUZA,CONSUMER STAPLES
OAO ARSP,INDUSTRIALS
MB-BRYANSK OOO,CONSUMER DISCRETIONARY
Pumori-engineering invest Ltd.,INDUSTRIALS
PSKOVVTORMET AO,MATERIALS
URAL-PRESS SARATOV OOO,INDUSTRIALS
SubGroup LenGo,INDUSTRIALS
North-West measuring and control te,INDUSTRIALS
JSC Phs-Leksredstva,HEALTH CARE
AKTSIONERNOE OBSHCHESTVO NOVGOROD,UTILITIES
SOVETSKOE OOO,CONSUMER STAPLES
KKC LLC,INDUSTRIALS
CTD ENERGOMERA OOO,INDUSTRIALS
OOO DENTAL-KOSMETIK-RUS,CONSUMER STAPLES
DELRUS-PSKOV OOO,HEALTH CARE
JSC UCB,INFORMATION TECHNOLOGY
VEKTOR-KRASPAN OOO,NOT RELEVANT
GROUP OGK,MATERIALS
PRODTRANS OOO,INDUSTRIALS
OOO POBEDA,CONSUMER STAPLES
GROUP PPD,ENERGY
LLC KOUDIJS MKORMA,CONSUMER STAPLES
FORT OOO,CONSUMER STAPLES
EKEKTROMASH OOO,INDUSTRIALS
MyRest LLC,CONSUMER DISCRETIONARY
DC YUG-AVTO OOO,CONSUMER DISCRETIONARY
DIORIT-TEKHNIS LLC,CONSUMER DISCRETIONARY
LLC ImportLogistik,CONSUMER STAPLES
BUHLER SERVICE,INDUSTRIALS
GROUP GVARDIA,INDUSTRIALS
KEH ECOMMERCE LLC,COMMUNICATIONS
GROUP PROMCHIMEXPORT,MATERIALS
AUTOCENTER CITY-KASHIRKA LLC,CONSUMER DISCRETIONARY
TEKHNOLOGIYA PRO OOO,MATERIALS
STROISITI OOO,ENERGY
KR PROM OOO,INDUSTRIALS
MTK ROSBERG OOO,CONSUMER DISCRETIONARY
BIOVITRUM M OOO,HEALTH CARE
KRASNOYARSK ZERNO OOO,CONSUMER STAPLES
GROUP AgroGard,CONSUMER STAPLES
Huawei Technologies Co.Ltd,INFORMATION TECHNOLOGY
OOO URENGOIDORSTROI,INDUSTRIALS
Leo Publishing (JSC),COMMUNICATIONS
NED-center Llc,INDUSTRIALS
CONCEPT GROUP LLC,CONSUMER DISCRETIONARY
BALTIC GREEN LLC,CONSUMER STAPLES
PRIONEZHSKY MINING COMPANY LTD,MATERIALS
MAXX INTERMODAL SYSTEMS LLC,INDUSTRIALS
OOO FIRMA LTD,INDUSTRIALS
GROUP Akron Holding,INDUSTRIALS
GROUP HMS,INDUSTRIALS
TEKHNOMED OOO,HEALTH CARE
UPRAVLYAYUSHCHAYA KOMPANIYA YUVENAL,INDUSTRIALS
TD URALDOLOMIT OOO,MATERIALS
CORAL TRAVEL,CONSUMER DISCRETIONARY
AZOT MINING SERVICE LLC,MATERIALS
NORDCOMPANYLIMITED,INDUSTRIALS
BELEBEEVSKY PLANT AUTONORMAL OAO,CONSUMER DISCRETIONARY
IEN SIDYAKINA IRINA VALERIEVNA,CONSUMER STAPLES
NP MTF IM. A.P.CHEKHOVA,CONSUMER DISCRETIONARY
Visawave LLC,CONSUMER DISCRETIONARY
SLAVENA OOO,HEALTH CARE
CENTRAL GEOPHYSICAL EXPEDITION OA,ENERGY
BUSCH VACUUM RUSSIA OOO,NOT RELEVANT
JSC PMP,INDUSTRIALS
LLC YUGPIVO,CONSUMER STAPLES
UK UEYS OOO,INDUSTRIALS
KUBANSKII SVINOVODCHESKII KOMPLEK,CONSUMER STAPLES
URALTRUBMASH OAO,NOT RELEVANT
GROUP STRONG TEKHNIK,INDUSTRIALS
LEVOBEREZHNOE OOO,REAL ESTATE
TANKELEVICH MIKHAIL YUR'EVICH (IP,CONSUMER DISCRETIONARY
GROUP BZPA,ENERGY
DEBEVER Co.Ltd,INDUSTRIALS
LLC ProfiLogic,INFORMATION TECHNOLOGY
RONA OOO,NOT RELEVANT
TORGOVYI DOM EVROPA OOO,CONSUMER STAPLES
OOO FRESH DILER,CONSUMER DISCRETIONARY
STRAYK OOO,CONSUMER STAPLES
GROUP PERFOMANS LAB,INFORMATION TECHNOLOGY
TRANSSTROIMEKHANIZATSIYA OOO,INDUSTRIALS
BEZANT-URAL OOO,CONSUMER DISCRETIONARY
GINZU,INFORMATION TECHNOLOGY
PC ELECTRONIKA OOO,INFORMATION TECHNOLOGY
Unipro PJSC,UTILITIES
KARAVAI OOO,CONSUMER STAPLES
Glabra Holdings Limited,INDUSTRIALS
Woerwag Pharma LLC,HEALTH CARE
OMEGA OOO,CONSUMER STAPLES
TRANSMASH JSC,INDUSTRIALS
OOO SZHB,INDUSTRIALS
OOO MTU YUKS,INDUSTRIALS
NICE HOME AUTOMATION JSC,CONSUMER DISCRETIONARY
LLC CONSYST,INFORMATION TECHNOLOGY
BAIKALSEA COMPANY IDC LTD,CONSUMER STAPLES
AZOVSKIY KHLEB JSC,CONSUMER STAPLES
BUROVAYA KOMPANIYA EURASIA OOO,ENERGY
AO TEKHSERVIS-BLAGOVESCHENSK,INDUSTRIALS
CJSC EWM,INDUSTRIALS
GROUP STROIALYANS,INDUSTRIALS
LLC Green Optic,CONSUMER DISCRETIONARY
OOO Delo-Center,INDUSTRIALS
STROITELNYI MIR OOO,CONSUMER DISCRETIONARY
OK MEGASOL',CONSUMER STAPLES
CHEBOKSARSKOE PREDPRIYATIE SESPEL,CONSUMER DISCRETIONARY
RUSINTEKHTSENTR OOO,CONSUMER DISCRETIONARY
STROITEKHNOLOGIYA OOO,INDUSTRIALS
KOMUS-PETERBURG OBSHCHESTVO S OGR,CONSUMER DISCRETIONARY
KAPELLA,CONSUMER STAPLES
YANDEX.DRIVE LLC,INDUSTRIALS
Aventa Ltd,CONSUMER STAPLES
TYUMEN'-OIL OOO,CONSUMER DISCRETIONARY
GREEN VAN LLC,HEALTH CARE
COMPASS LLC,INDUSTRIALS
GROUP EKONIVATEKHNIKA-HOLDING,INDUSTRIALS
GROUP NITRO SIBIR,MATERIALS
SUBGROUP AVTODILERSTVO,CONSUMER DISCRETIONARY
GCL LLC,INDUSTRIALS
LLC ImpulsPro,CONSUMER STAPLES
TD ADK OOO,INDUSTRIALS
GROUP LMC,INDUSTRIALS
RELEMATIKA LLC,INDUSTRIALS
JOINT-STOCK COMPANY MOSCOW PACKIN,MATERIALS
AKTSIONERNOE OBSHCHESTVO ZAVOD ME,MATERIALS
Mallit LLC,INFORMATION TECHNOLOGY
LUDING OOO,CONSUMER STAPLES
LLC MCP Inter-Steel,INDUSTRIALS
OOO PK VOLKHOVETS,INDUSTRIALS
MOI DOKTOR OOO,CONSUMER STAPLES
TD PRODKHOLDING OOO,CONSUMER STAPLES
RAFT LLC,CONSUMER STAPLES
PRO ACTION,COMMUNICATIONS
LLC Lanmax,INFORMATION TECHNOLOGY
LLC Novgorodsky Bekon,CONSUMER STAPLES
GROUP GAZPROM,ENERGY
GROUP Pharm-project,HEALTH CARE
PPP OOO,CONSUMER STAPLES
SARATOVSKII REZERVUARNYI ZAVOD OBSH,INDUSTRIALS
SMT OOO,HEALTH CARE
TD TERMOTRON OOO,INDUSTRIALS
TOPAZ-SERVIS OOO,INFORMATION TECHNOLOGY
YUNKER OOO,CONSUMER DISCRETIONARY
Lighting Technologies IGC LLC,INDUSTRIALS
DEVELEY Co.Ltd.,CONSUMER STAPLES
INTEGRA MANAGEMENT LLC,NOT RELEVANT
ROSPLAST LIMITED LIABILITY,NOT RELEVANT
GLAVDETAL',CONSUMER DISCRETIONARY
NESK,UTILITIES
VSP PROTSESSING ZAO,ENERGY
URALELECTRO PO OOO,INDUSTRIALS
PENOPLEX NOVOSIBIRSK LLC,MATERIALS
LUKOIL-EYNERGOINZHINIRING,ENERGY
TRANSTORGMARKET OOO,HEALTH CARE
CAS-OPT JSC,CONSUMER DISCRETIONARY
MARAKESH OOO,CONSUMER STAPLES
AVTOMATIZATSIYA I TELEKOMMUNIKATS,INDUSTRIALS
OOO LUBRIMEKS,ENERGY
KELLA-DESIGN OOO,NOT RELEVANT
JSC TUGNUISKY OPENCAST MINE,ENERGY
RENT-SERVICE,CONSUMER STAPLES
PREMONT TRADE LLC,CONSUMER DISCRETIONARY
UCL Port B.V.,INDUSTRIALS
RUSSIAN PLATINUM PLC,MATERIALS
SUBGROUP ENFORTA,COMMUNICATIONS
GROUP MONITOR,CONSUMER DISCRETIONARY
PPMTS PERMSNABSBYT,ENERGY
SANTENS SERVIS OOO,HEALTH CARE
UFIMSKII MYASOKONSERVNYI KOMBINAT,CONSUMER STAPLES
PTFKA 50 LET SSSR,CONSUMER STAPLES
OOO NOVOUROZHAINENSKOE,CONSUMER STAPLES
INTESIS OOO,INDUSTRIALS
NTS GRADIENT OOO,CONSUMER STAPLES
K2 OOO,CONSUMER STAPLES
ASTMARKET OOO,CONSUMER DISCRETIONARY
ALUMINIUM RUS LLC,INDUSTRIALS
GROUP AKULCHEV,CONSUMER STAPLES
OOO KAMSS,INDUSTRIALS
BOGDANOVICH'S MIXED FODDER PLANT,CONSUMER STAPLES
SITI-2 OOO,CONSUMER STAPLES
GROUP KLONDAIK,INDUSTRIALS
EVRAZ KGOK AO,MATERIALS
VEREG MOSCAU,INDUSTRIALS
GROUP ROMASHKA MANAGEMENT,CONSUMER DISCRETIONARY
Polus Ltd,CONSUMER DISCRETIONARY
AVA-TREYD OOO,MATERIALS
LLC Kvarz-NN,MATERIALS
LITTRANSSERVIS OOO,INDUSTRIALS
STROIINVEST OOO,REAL ESTATE
NEVA MILK OOO,CONSUMER STAPLES
OOO RUSKAT,INDUSTRIALS
GROUP JONAS-TRAD,CONSUMER STAPLES
ALKAT,CONSUMER STAPLES
OOO PROFIT-LIGA,CONSUMER DISCRETIONARY
GRANIT OOO,MATERIALS
GAZPROM PERERABOTKA BLAGOVESHCHEN,ENERGY
MRSK SIBIRI OJSC,UTILITIES
GROUP Tarcos,CONSUMER STAPLES
OOO GUP KOMSTEYK,COMMUNICATIONS
ACOUSTIC RU,MATERIALS
Limited Liability Company ORIStekhn,HEALTH CARE
LLC Kurskhimvolokno,MATERIALS
GROUP AMT,INFORMATION TECHNOLOGY
OOO BearingPoint,INFORMATION TECHNOLOGY
MINE ALEXANDROVSKY CJSC,MATERIALS
GROUP Rapporto,INFORMATION TECHNOLOGY
CHERNOZEMY OOO,CONSUMER STAPLES
OLTRI PHARMA LIMITED LIABILITY,HEALTH CARE
OOO GORIZONT,INDUSTRIALS
Limited Liability Company APK AGR,CONSUMER STAPLES
