name,industry
UMBRELLA TRAVEL S.R.O.,INDUSTRIALS
Wepa Hygieneprodukte GmbH,CONSUMER STAPLES
Subgroup Beiersdorf,CONSUMER STAPLES
SMP Automotive Exterior GmbH,CONSUMER DISCRETIONARY
Group Felmo,HEALTH CARE
STABAU GMBH CO KG,INDUSTRIALS
VORWERK AUTOTEC GMBH&CO.KG,CONSUMER DISCRETIONARY
Prefere Resins Poland Sp.z o.o,MATERIALS
Douglas AG,CONSUMER STAPLES
CWS International GmbH,INDUSTRIALS
nextbike GmbH,CONSUMER DISCRETIONARY
WICH VERTRIEBS GMBH PALETTEN HOLZVE,MATERIALS
GEDIA Gebrüder Dingerkus GmbH,CONSUMER DISCRETIONARY
MV Holding GmbH,INDUSTRIALS
ICS INDUSTRIAL CABLES SLOVAKIA SPOL,INDUSTRIALS
Group Bernard Krone,INDUSTRIALS
KUPFERRHEYDT GmbH,MATERIALS
Heinrich Hugendubel GmbH & Co.KG Bu,CONSUMER DISCRETIONARY
Group Hermes Arzneimittel,HEALTH CARE
Subgroup Master Builders Solutions,MATERIALS
GUMOTEX AUTOMOTIVE BRECLAV S R O,CONSUMER DISCRETIONARY
Ineos Deutschland Holding GmbH,MATERIALS
METALLHANDEL GERA GMBH,INDUSTRIALS
U I LAPP GMBH,INDUSTRIALS
Plastic Omnium Auto Inergy Germany,CONSUMER DISCRETIONARY
Intersnack France SAS,CONSUMER STAPLES
SUBGROUP SCHENK CONSOLIDATED,INDUSTRIALS
JTSD BRAUNKOHLEBERGBAU GMBH,ENERGY
GROUP KAPPENBERGER,CONSUMER DISCRETIONARY
Ostarrichi Immobilienleasing GmbH &,FINANCIALS
Norma Lebensmittelfilialbetrieb Sti,CONSUMER STAPLES
Tönnies RIND GmbH & Co. KG,CONSUMER STAPLES
Steel Construction Partners Zártkör,INDUSTRIALS
Constantia Fromm GmbH,MATERIALS
ANXA Aircraft Investment GmbH,CONSUMER DISCRETIONARY
P CAKORA S R O,INDUSTRIALS
Kaufhof Ulm GmbH,REAL ESTATE
hagebau Handelsges.f¿r,CONSUMER DISCRETIONARY
Rhenus SE & Co. KG,INDUSTRIALS
Group B2X,INFORMATION TECHNOLOGY
DB InfraGO Aktiengesellschaft,INDUSTRIALS
CECONOMY AG,CONSUMER DISCRETIONARY
Group Pluto,CONSUMER STAPLES
EnBW Energie Baden-Württemberg AG,UTILITIES
CTS Eventim AG & Co. KGaA,CONSUMER DISCRETIONARY
U SHIN DEUTSCHLAND ZUGANGSSYSTEME G,CONSUMER DISCRETIONARY
ZAE ANTRIEBSSYSTEME GMBH CO KG,CONSUMER DISCRETIONARY
Group Axel Springer,CONSUMER DISCRETIONARY
Group Aurubis,MATERIALS
Group DNS:Net,COMMUNICATIONS
Group Stepstone,CONSUMER DISCRETIONARY
GROUP Gammisch Robert,INDUSTRIALS
SGB-SMIT GmbH,INDUSTRIALS
PRETTL Electronics GmbH,INFORMATION TECHNOLOGY
Group Mann + Hummel,CONSUMER DISCRETIONARY
CARL SPAETER SUDWEST GMBH,INDUSTRIALS
Allgäu Reha Immobilienleasing GmbH,HEALTH CARE
HORST KURVERS GMBH,MATERIALS
GLOBUS Markthallen Holding GmbH & C,CONSUMER STAPLES
Unitymedia Service GmbH,CONSUMER DISCRETIONARY
Group Nespoli,CONSUMER DISCRETIONARY
Group Adler Group,REAL ESTATE
Group Next Pharma,HEALTH CARE
UNION TANK Eckstein,INDUSTRIALS
Group Heraeus,MATERIALS
GL GIE EREI LO NITZ GMBH,MATERIALS
Synlab International GmbH,HEALTH CARE
Adrittura Immobilienleasing GmbH,REAL ESTATE
Subgroup ZF Friedrichshafen,CONSUMER DISCRETIONARY
vc trade GmbH,FINANCIALS
KaDo GmbH,CONSUMER DISCRETIONARY
GROUP BAVARIA INDUSTRIEKAPITAL,NOT RELEVANT
DYWIDAG International GmbH,INDUSTRIALS
Austria Leasing Beteiligungsgesells,FINANCIALS
Heidelberg Materials AG,MATERIALS
FWC-FreewayCamper GmbH,CONSUMER DISCRETIONARY
Ed. Züblin AG,INDUSTRIALS
Group Energie Baden Wuerttemberg,UTILITIES
SGL Carbon GmbH,MATERIALS
GROUP MEESENBURG,INDUSTRIALS
EP Global Commerce V GmbH,CONSUMER STAPLES
LOMOTEX GmbH & Co. KG,CONSUMER DISCRETIONARY
Siegwerk Druckfarben AG&CoKGaA,MATERIALS
GROUP HDO,MATERIALS
EPM Europe GmbH,MATERIALS
Roth Agrarhandel GmbH,CONSUMER STAPLES
Group Schön Klinik,HEALTH CARE
PIERBURG GMBH,CONSUMER DISCRETIONARY
Group Lanxess,MATERIALS
Group DriveLock,INFORMATION TECHNOLOGY
Diverse Forderungen Systeam,INFORMATION TECHNOLOGY
OBI Services GmbH,CONSUMER DISCRETIONARY
Intersnack Deutschland SE,CONSUMER STAPLES
Subgroup BayWa R.E.,UTILITIES
Group Werhahn,MATERIALS
ASTRA HOLDING GMBH,INDUSTRIALS
HE.WAL METALLPRODUKTE GMBH&CO.KG,MATERIALS
Wörwag Pharma Beteiligung GmbH,HEALTH CARE
Group Kern Liebers,MATERIALS
Group CompuGroup Medical,HEALTH CARE
WERZALIT Deutschland GmbH,INDUSTRIALS
Max Bögl Stiftung & Co. KG,INDUSTRIALS
C S CARGO DEUTSCHLAND GMBH,NOT RELEVANT
GROUP G.A.M. HEAT,ENERGY
Group Cronimet Holding,MATERIALS
THIMM PACKAGING SYSTEMS GMBH CO KG,MATERIALS
Subgroup Berlin-Chemie,HEALTH CARE
Egger Holzwerkstoffe Brilon,MATERIALS
CONTINENTAL REIFEN DEUTSCHLAND GMBH,CONSUMER DISCRETIONARY
smow B GmbH,INDUSTRIALS
Abrawiza Immobilienleasing GmbH,FINANCIALS
BIOTRONIK SE & Co. KG,HEALTH CARE
"DP ""Yulius Kokh Ukraina""",CONSUMER DISCRETIONARY
EURO DRUCKSERVICE GMBH,INDUSTRIALS
Group Kaeser Kompressoren,INDUSTRIALS
PACCOR Packaging GmbH,MATERIALS
I T L EISENBAHNGESELLSCHAFT MBH,INDUSTRIALS
Group Diaverum,HEALTH CARE
Tipico Group Limited,CONSUMER DISCRETIONARY
ZEISLER METALLVERARBEITUNG GMBH CO,INDUSTRIALS
ERWIN JUNKER GRINDING TECHNOLOGY A,CONSUMER DISCRETIONARY
"ANTEC, s. r. o.",INDUSTRIALS
Ineos Deutschland GmbH,MATERIALS
LIT Manufacturing Korlátolt Felelõs,INDUSTRIALS
GROUP MAGNETEC,CONSUMER DISCRETIONARY
CLAAS INDUSTRIETECHNIK GMBH,INDUSTRIALS
RW SILICIUM GMBH,NOT RELEVANT
WIAG ANTRIBSTECHNIK GESELLSCHAFT,NOT RELEVANT
Group LVV,UTILITIES
GROUP KARL STORZ,HEALTH CARE
Group Salzgitter,MATERIALS
EFR GmbH,INDUSTRIALS
CURA Finanzierungs GmbH,HEALTH CARE
Weiss Hungaria Mûanyagfeldolgozó Ko,CONSUMER DISCRETIONARY
DAS RADHAUS ZWEIRAD VERTRIEBS UND S,CONSUMER DISCRETIONARY
Group Seifert Logistics,INDUSTRIALS
Group Bayer,HEALTH CARE
Gehring Technologies Holding GmbH,INDUSTRIALS
G+E GETEC Holding GmbH,UTILITIES
FRIEDRICH SCHWINGTECHNIK GMBH,NOT RELEVANT
Group KUNSTSTOFF FROEHLICH,CONSUMER DISCRETIONARY
Solle Spedition GmbH,INDUSTRIALS
Erica Capital GmbH,CONSUMER DISCRETIONARY
Group GEA,INDUSTRIALS
KME Mansfeld GmbH,MATERIALS
Group Encavis,UTILITIES
Dansk Landbrugs,CONSUMER STAPLES
P L E A S S R O,CONSUMER DISCRETIONARY
Subgroup SGB-SMIT,INDUSTRIALS
voestalpine eifeler,MATERIALS
Abade Immobilienleasing GmbH & Co.,FINANCIALS
SCHURING GMBH & CO. FENSTER-TECHNOL,INDUSTRIALS
Subgroup POCO Retail,CONSUMER DISCRETIONARY
Group Wilde Cosmetics GmbH,CONSUMER STAPLES
Heberger GmbH,INDUSTRIALS
Woolworth GmbH,CONSUMER DISCRETIONARY
IMPROMAT ENGINEERING GMBH,INDUSTRIALS
Subgroup Steag,UTILITIES
Adagium Immobilienleasing GmbH,REAL ESTATE
GROUP SIMBA-DICKIE,CONSUMER DISCRETIONARY
Europart Group GmbH,CONSUMER DISCRETIONARY
Subgroup Logwin,INDUSTRIALS
Benner Kleiderman Grundbesitz,REAL ESTATE
Subgroup Schaltbau,INDUSTRIALS
Duvenbeck Logistik GmbH,CONSUMER DISCRETIONARY
KAUFLAND INTERNATIONAL ERSTE GMBH,INDUSTRIALS
FRANK-HUNGÁRIA TALAJMÛVELÕ KOPÓALKA,INDUSTRIALS
Group BayWa Aktiengesellschaft,CONSUMER STAPLES
Symtavision Gmbh,INFORMATION TECHNOLOGY
DER Touristik Frankfurt GmbH & Co.,CONSUMER STAPLES
QIMONDA AG,NOT RELEVANT
Group VVG Hannover,UTILITIES
JINGDONG HOLDING GERMANY GMBH,INDUSTRIALS
OQEMA GMBH,MATERIALS
Schuler Aktiengesellschaft,INDUSTRIALS
HEIDELBERG MATERIALS FINANCE LUXEMB,MATERIALS
"Bartos Vladimir, Ing.",NOT RELEVANT
Marc O'Polo International GmbH,CONSUMER DISCRETIONARY
Upper West Beteiligungs GmbH,REAL ESTATE
HEITMANN STAHLHANDEL GMBH CO KG,INDUSTRIALS
GROUP Ceminvest,INDUSTRIALS
BEFESA ALUMINIUM GERMANY GMBH,INDUSTRIALS
Unitymedia Finance LLC,CONSUMER DISCRETIONARY
Group WAZ,CONSUMER DISCRETIONARY
ContiTech Rubber Industrial Kft.,MATERIALS
GROUP Schunk,INDUSTRIALS
Faist ChemTec Holding GmbH,NOT RELEVANT
Kämmerer Spezialpapiere GmbH,INDUSTRIALS
ANDROS DEUTSCHLAND GMBH,CONSUMER STAPLES
Stora Enso Baienfurt GmbH,NOT RELEVANT
Lutz-Jesco GmbH,INDUSTRIALS
PURE AcquiCo GmbH,CONSUMER STAPLES
IBV Hungária Világítástechnikai és,INDUSTRIALS
Group Adcuram,INDUSTRIALS
Franz Haniel & Cie.GmbH,INDUSTRIALS
New Yorker Financial Services,CONSUMER DISCRETIONARY
Exyte GmbH,INDUSTRIALS
PENNY Markt GmbH,CONSUMER STAPLES
CONTINENTAL AUTOMOTIVE SYSTEMS SRL,CONSUMER DISCRETIONARY
DFL Dräxlmaier Fahrzeuglogistik,CONSUMER DISCRETIONARY
TDK Electronics AG,NOT RELEVANT
Aircraft Asset Management AAM GmbH,NOT RELEVANT
MINDA KTSN PLASTIC SOLUTIONS GMBH C,CONSUMER DISCRETIONARY
B. H. Holding GmbH,CONSUMER DISCRETIONARY
RWE Supply & Trading GmbH,UTILITIES
Kaufhaus Ahrens AG,CONSUMER DISCRETIONARY
Welger Maschinenfabrik GmbH,NOT RELEVANT
GROUP MINDA,CONSUMER DISCRETIONARY
BTT SOLUTIONS CZ S.R.O.,CONSUMER DISCRETIONARY
GROUP MULTIMON,INDUSTRIALS
Orlog GmbH,CONSUMER DISCRETIONARY
50Hertz Offshore GmbH,UTILITIES
GGP Metalpowder AG,MATERIALS
ENGESER S R O,INDUSTRIALS
thyssenkrupp Resource Technologies,NOT RELEVANT
Villeroy & Boch AG,CONSUMER DISCRETIONARY
Fortuna GmbH,CONSUMER DISCRETIONARY
WAREX SPOL S R O,INDUSTRIALS
Döhler GmbH,CONSUMER STAPLES
Group Lufthansa,INDUSTRIALS
Hellmann Worldwide Logistics,NOT RELEVANT
Sappi Logistics Wesel GmbH,MATERIALS
AWECO APPLIANCE SYSTEMS,NOT RELEVANT
MELVO HOLDING GMBH,CONSUMER STAPLES
Knorr Bremse IT-Services GmbH,CONSUMER DISCRETIONARY
Grammer AG,CONSUMER DISCRETIONARY
GROUP COSMO CONSULT AG,INFORMATION TECHNOLOGY
GROUP HUBERT SCHLIECKMANN GMBH,CONSUMER DISCRETIONARY
FROHLICH HOLDING GMBH CO KG,CONSUMER DISCRETIONARY
CARL SPAETER GESELLSCHAFT MIT BESCH,MATERIALS
Printec Distribution AG,INFORMATION TECHNOLOGY
Datavard AG,INDUSTRIALS
Dynamo NewCo II GmbH,INDUSTRIALS
European Pizza Group BidCo S.à r.l.,CONSUMER STAPLES
Group Heidelberg Material AG,MATERIALS
Trench Group GmbH,INDUSTRIALS
Lidl Stiftung & Co.KG,CONSUMER DISCRETIONARY
Tadano Demag GmbH,INDUSTRIALS
Stölzle Lausitz GmbH,MATERIALS
Aceso Holding 4 S.a r.l.,HEALTH CARE
"RHENUS PARTNERSHIP - CSPL, S.R.O. V",INDUSTRIALS
TML TECHNIK GMBH,NOT RELEVANT
Ardagh Metal Packaging Germany GmbH,MATERIALS
Detlef ALBERT,NOT RELEVANT
Bertrandt ceská Republika Engi,CONSUMER DISCRETIONARY
Group Atos Kliniken,HEALTH CARE
Group KATEK,INFORMATION TECHNOLOGY
OBI Holding GmbH,CONSUMER DISCRETIONARY
AOS STAHL GMBH CO KG,INDUSTRIALS
GROUP Chiho,MATERIALS
CONBAC INTERTRADE GROUP SRL,INDUSTRIALS
MAYER VERWALTUNGS GMBH&CO.KG,INDUSTRIALS
Abura Immobilienleasing GmbH & Co.,FINANCIALS
PHOENIX Pharma SE,HEALTH CARE
Clarios Recycling GmbH,INDUSTRIALS
Diverse Forderungen Wieland,MATERIALS
ASCENT Pflege Borna Immobilienleasi,HEALTH CARE
Group Grüner Systemtechnik,CONSUMER DISCRETIONARY
Robert Bosch GmbH,CONSUMER DISCRETIONARY
Designa,INDUSTRIALS
Group Hapag-Lloyd,INDUSTRIALS
INTERFER Edelstahl Handelsgesellsch,INDUSTRIALS
Weiss Thomas Hausmeisterservice,NOT RELEVANT
Azimut Hotelbetrieb Berlin,CONSUMER DISCRETIONARY
Group Eyemaxx,REAL ESTATE
alstria office REIT-AG,REAL ESTATE
DB Cargo Eurasia GmbH,INDUSTRIALS
WAGO Kontakttechnik GmbH (nach,INDUSTRIALS
CropEnergies Bioethanol GmbH,ENERGY
Ratiodata SE,INFORMATION TECHNOLOGY
WSI Warehouse Services Internationa,CONSUMER DISCRETIONARY
Group Aroundtown,REAL ESTATE
LENTIA Immobilienleasing GmbH,FINANCIALS
thyssenkrupp AG,MATERIALS
"United Initiators US Holding, Inc.",MATERIALS
ZF FRIEDRICHSHAFEN,CONSUMER DISCRETIONARY
ista SE,INFORMATION TECHNOLOGY
Subgroup Knorr Bremse,INDUSTRIALS
Parador GmbH,INDUSTRIALS
Dkv Euro Service GmbH + Co KG,INDUSTRIALS
Group AUTO1 Group,CONSUMER DISCRETIONARY
Weiss Kunststoffverarbeitung Verwal,CONSUMER DISCRETIONARY
Adorant Immobilienleasing GmbH &,REAL ESTATE
name,industry
Parfümerie AKZENTE GmbH,CONSUMER DISCRETIONARY
AMG Invest GmbH,MATERIALS
ZENTIS FRUCHTWELT GMBH & CO. KG,CONSUMER STAPLES
Asklepios Kliniken GmbH & Co.,HEALTH CARE
FAULHABER MOTORS ROMANIA SRL,INDUSTRIALS
Reutter GmbH,CONSUMER DISCRETIONARY
TESLA BLATNA A S,INDUSTRIALS
EMS SHIPPING&TRADING GMBH,INDUSTRIALS
Circet Kabel Service GmbH,COMMUNICATIONS
Meinhardt Städtereinigung GmbH & Co,INDUSTRIALS
Group ALSO,INFORMATION TECHNOLOGY
Group Schwarz,CONSUMER STAPLES
Novem Car Interior Design,CONSUMER DISCRETIONARY
SYNLAB Corporate Assistance,HEALTH CARE
eBay Classifieds Holding BV,CONSUMER DISCRETIONARY
SUNTEL GERMANY GMBH,COMMUNICATIONS
Group Klesch,ENERGY
everdrop GmbH,CONSUMER STAPLES
GREP Fünf S.a r.l.,REAL ESTATE
Felmo GmbH,HEALTH CARE
Group Aceso,HEALTH CARE
SCHLOTE AUTOMOTIVE CZECH S R O,CONSUMER DISCRETIONARY
Group DAW,MATERIALS
Group Bode,INDUSTRIALS
Group Deutsche Telekom,COMMUNICATIONS
GROUP AVAG,CONSUMER DISCRETIONARY
Heraeus Holding GmbH,MATERIALS
Kartonpack Alsfeld GmbH,NOT RELEVANT
Wacker Pensionskasse der,MATERIALS
Spreerecycling GmbH & Co KG,MATERIALS
Group Delton,INDUSTRIALS
Bahag Baus Handelsgesellschaft AG,CONSUMER DISCRETIONARY
Hauptgenossenschaft Nord AG Kiel,CONSUMER STAPLES
Horst Müller Beteiligungs-GmbH & Co,CONSUMER STAPLES
Paulaner Brauerei GmbH & Co. KG,CONSUMER STAPLES
Hermes Fulfilment GmbH,INDUSTRIALS
EUROPTEN Deutschland GmbH,INDUSTRIALS
Group Ortwin Goldbeck,INDUSTRIALS
Group Sixt,INDUSTRIALS
SCHMIEDETECHNIK SUDDEUTSCHLAND GMBH,INDUSTRIALS
Alpla-Werke Lehner GmbH & Co KG,MATERIALS
OBO Bettermann Hungary Ipari és Ker,INDUSTRIALS
Group Azurit,HEALTH CARE
SPL Tele Germany GmbH,COMMUNICATIONS
CERATIZIT Besigheim GmbH,MATERIALS
Heinrich Huhn GmbH + Co.KG,CONSUMER DISCRETIONARY
KONICA MINOLTA BUSINESS EUROPE GMBH,NOT RELEVANT
Fattal Hotel Heidelberg GmbH,CONSUMER DISCRETIONARY
Healthcare Immobilien Datteln,HEALTH CARE
SEFE Securing Energy for Europe Gmb,INDUSTRIALS
Group FORTAS AG,CONSUMER DISCRETIONARY
Group Sartorius,HEALTH CARE
Group HEBERGER,INDUSTRIALS
AIR5 Lufttransport GmbH,CONSUMER DISCRETIONARY
Saxony Holdings S.a.r.l.,HEALTH CARE
Präzisionsteile Dresden GmbH &,INDUSTRIALS
Marc O'Polo SE,CONSUMER DISCRETIONARY
Kaufhof Mainz GmbH,REAL ESTATE
GROUP NIEHOFF,INDUSTRIALS
Neckermann Versand AG,NOT RELEVANT
Infinigate Holding AG,INFORMATION TECHNOLOGY
Subgroup Schuler,INDUSTRIALS
MAX STREICHER GmbH & Co. Kommanditg,INDUSTRIALS
Subgroup Comparex,INFORMATION TECHNOLOGY
Group Roto Frank,INDUSTRIALS
Siemens Energy Global GmbH & Co. KG,INDUSTRIALS
Group Stada,HEALTH CARE
Hungary Enbi Kft.,INDUSTRIALS
Diverse Forderungen Constantia,MATERIALS
GROUP Rovema Gruppe,NOT RELEVANT
Theisen Baumaschinen-Handels GmbH &,INDUSTRIALS
XXXXXXXXX8122,NOT RELEVANT
EMAG Holding GmbH,INDUSTRIALS
Group Delti.com,CONSUMER DISCRETIONARY
Proalpha Group GmbH,INFORMATION TECHNOLOGY
GROUP BÜCHS,CONSUMER DISCRETIONARY
Subgroup Elevion Deutschland,INDUSTRIALS
Group Otto Junker,MATERIALS
EUROPTEN Transmission Germany GmbH,INDUSTRIALS
STAHLGRO HANDEL SCHULTE SUD GMBH,INDUSTRIALS
Sedlmayer GmbH,INDUSTRIALS
Deutsche Glasfaser Group GmbH,COMMUNICATIONS
Subgroup Bauwatch,INDUSTRIALS
Adamas Immobilienleasing GmbH,FINANCIALS
Sopra Steria SE,INFORMATION TECHNOLOGY
Original Wagner Pizza GmbH,CONSUMER STAPLES
GROUP HERO,CONSUMER STAPLES
General Transport GmbH,INDUSTRIALS
SUBGROUP VBH Holding,INDUSTRIALS
Subgroup INEOS Styrolution,MATERIALS
MONDIAL SA,CONSUMER DISCRETIONARY
TEREX DEUTSCHLAND GMBH FUCHS,INDUSTRIALS
Group van Eupen,INDUSTRIALS
DRÄGER MEDICAL INTERNATIONAL GMBH,HEALTH CARE
Stadler Deutschland GmbH,INDUSTRIALS
Group Europart MGC,CONSUMER DISCRETIONARY
Tönnies Grundbesitz GmbH & Co. KG,CONSUMER STAPLES
Advanced Industries Packaging GmbH,MATERIALS
Nagarro SE,INFORMATION TECHNOLOGY
Group Dieffenbacher,INDUSTRIALS
Bader GmbH + Co. KG,CONSUMER DISCRETIONARY
DEPPE STUCKER GMBH,INDUSTRIALS
EEW Energy from Waste GmbH,INDUSTRIALS
Subgroup Wasgau,CONSUMER STAPLES
Faurecia Abgastechnik GmbH,CONSUMER DISCRETIONARY
Subgroup Sauer-Danfoss,NOT RELEVANT
Wacker Neuson SE,INDUSTRIALS
GEORG MENSHEN GMBH & CO. KG,MATERIALS
Subgroup KraussMaffei,INDUSTRIALS
BENTELER AUTOMOBILTECHNIK GMBH,CONSUMER DISCRETIONARY
Group Knaus Tabbert,CONSUMER DISCRETIONARY
BPW Bergische Achsen KG,INDUSTRIALS
Subgroup Sunday Natural,CONSUMER STAPLES
Refurbed Marketplace GmbH,CONSUMER DISCRETIONARY
Group Duvenbeck,CONSUMER DISCRETIONARY
Voltage BidCo GmbH,INDUSTRIALS
FREENET DLS GMBH,COMMUNICATIONS
Group Jungheinrich,INDUSTRIALS
Group Agravis,CONSUMER STAPLES
Fraport AG Frankfurt Airport Servic,INDUSTRIALS
Subgroup Minimax Viking,INDUSTRIALS
RICHARD BERGNER VERBINDUNGSTECHNIK,INDUSTRIALS
GLOBUS Hela Fachmärkte GmbH & Co. K,CONSUMER STAPLES
Unitymedia Management GmbH,CONSUMER DISCRETIONARY
FORSCHNER PTZ SPOL S R O,INDUSTRIALS
TREI Real Estate GmbH,CONSUMER DISCRETIONARY
"LA composite, s.r.o.",INDUSTRIALS
Luminair GmbH,CONSUMER DISCRETIONARY
OBI E-Commerce GmbH,CONSUMER DISCRETIONARY
SPIE Germany Switzerland,INDUSTRIALS
Group EEW,INDUSTRIALS
Group Gerresheimer,HEALTH CARE
RIEDHAMMER GMBH,NOT RELEVANT
FUEL BOSS DOO ZENICA,INDUSTRIALS
GROUP Stölting Service Group,INDUSTRIALS
Adevinta ASA,CONSUMER DISCRETIONARY
STIFTUNG SCHULER HELFEN LEBEN OFFIC,INDUSTRIALS
GROUP MUHIC,CONSUMER DISCRETIONARY
Group KME,MATERIALS
KARL STORZ SE AND CO. KG,INDUSTRIALS
Stabilus SE,CONSUMER DISCRETIONARY
SWARCO DAMBACH GmbH,INFORMATION TECHNOLOGY
KWG Kommunale Wohnen AG,REAL ESTATE
Group Diebold Nixdorf,INDUSTRIALS
MDEXX GMBH,INDUSTRIALS
Granite Holding GmbH,CONSUMER DISCRETIONARY
SIEMPELKAMP CZ S R O,INDUSTRIALS
Robert Bosch Elektronika Gyártó Kft,CONSUMER DISCRETIONARY
Subgroup Bombardier,INDUSTRIALS
BSA GmbH,INDUSTRIALS
Klosterquell Hofer GmbH,CONSUMER STAPLES
Graef GmbH,CONSUMER DISCRETIONARY
Subgroup Amoena,HEALTH CARE
TRILUX GmbH & Co. KG,INDUSTRIALS
Silgan Closures GmbH,INDUSTRIALS
Diaverum Deutschland GmbH,HEALTH CARE
Novum Group Holding Gmbh,CONSUMER DISCRETIONARY
Eni Deutschland GmbH,NOT RELEVANT
"SUBTIL Slovakia, s.r.o.",INDUSTRIALS
Mecklenburgia GmbH & Co Grundbesitz,FINANCIALS
UBM Development Deutschland GmbH,FINANCIALS
FTI TOURISTIK GMBH,CONSUMER DISCRETIONARY
WILHELM GEIGER GMBH,INDUSTRIALS
Intersnack International B.V.,CONSUMER STAPLES
Vattenfall Wärme Berlin AG,UTILITIES
Interfer - Steel and Commodities Gm,INDUSTRIALS
AIB KUNSTMANN METAL S R O,INDUSTRIALS
Group Swiss Steel,MATERIALS
Group Doehler,CONSUMER STAPLES
Quehenberger Logistics DE GmbH,INDUSTRIALS
Group Schiller Heinrich,MATERIALS
Group Eurocircuits,INFORMATION TECHNOLOGY
thyssenkrupp Materials Services Gmb,MATERIALS
Holcim Auslandsbeteiligungs,NOT RELEVANT
OMV Deutschland GmbH,NOT RELEVANT
Anheuser-Bush Inbev Deutschland Gmb,CONSUMER STAPLES
Giomi Senioren-Residenz Vahrenwald,HEALTH CARE
nahwaerme.de Bioenergie GmbH,NOT RELEVANT
ZIEGLER GMBH,NOT RELEVANT
Eads European Aeronautic,NOT RELEVANT
GROUP Meyra Group,HEALTH CARE
Raffinerie Heide GmbH,ENERGY
Treofan Zweite Holdings GmbH,MATERIALS
GAMAT CZ A S,CONSUMER DISCRETIONARY
Group Deutsche Glasfaser,COMMUNICATIONS
Frölich & Kaufmann Verlag,INDUSTRIALS
ASCENT Pflege Hettstedt Immobilienl,HEALTH CARE
Arbeiterwohlfahrt Stadtkreis Gießen,HEALTH CARE
"SGB SMIT USA HOLDING, INC.",NOT RELEVANT
Fresenius Kabi AG,INDUSTRIALS
Starkstrom-Gerätebau,INDUSTRIALS
DB Fernverkehr Aktiengesellschaft,INDUSTRIALS
Software GmbH,INDUSTRIALS
Kaufhof Aachen II GmbH,REAL ESTATE
Max-Planck-Förderstiftung,NOT RELEVANT
Prolicht Werbung GmbH,INDUSTRIALS
WITTE AUTOMOTIVE GMBH,CONSUMER DISCRETIONARY
HANS-JURGEN KEIL ANGLAGENBAU GMBH &,INDUSTRIALS
GROUP Max Aicher,MATERIALS
Audi München GmbH,CONSUMER DISCRETIONARY
MVV Energie AG,UTILITIES
PILLER GROUP GMBH,INDUSTRIALS
SARIA SE & Co. KG,CONSUMER STAPLES
DEUFOL CESKA REPUBLIKA S R O,MATERIALS
Tipico Co. Ltd,CONSUMER DISCRETIONARY
HPI GERMANY Hotelbesitz GmbH,REAL ESTATE
MULTIMON AG,INDUSTRIALS
Group EMAG,INDUSTRIALS
EuroChem Agro GmbH,MATERIALS
EINKAUFSBURO DEUTSCHER EISENHANDLER,INDUSTRIALS
Subgroup WAGO Kontakttechnik,INDUSTRIALS
Bayer AG,HEALTH CARE
Group RAG Stiftung,ENERGY
CONTINENTAL FRANCE SNC,CONSUMER DISCRETIONARY
TESLA MANUFACTURING BRANDENBURG SE,CONSUMER DISCRETIONARY
Voltfang GmbH,INDUSTRIALS
PreZero Deutschland KG,INDUSTRIALS
Techem GmbH,INDUSTRIALS
BADER VERWALTUNGSGESELLSCHAFT MBH,CONSUMER DISCRETIONARY
GROUP POSSEHL,INDUSTRIALS
ABM Greiffenberger Antriebs-,NOT RELEVANT
TRW DEUTSCHLAND HOLDING GMBH,CONSUMER DISCRETIONARY
Richard Fritz Holding GmbH,CONSUMER DISCRETIONARY
Franz Josef Haslberger,MATERIALS
Shore GmbH,INFORMATION TECHNOLOGY
VOLKSWAGEN AKTIENGESELLSCHAFT,CONSUMER DISCRETIONARY
Group Meyer Werft,INDUSTRIALS
Group Innomotics,INDUSTRIALS
BRINGMEISTER GMBH,CONSUMER STAPLES
Europart German Bidco,CONSUMER DISCRETIONARY
ILIM NORDIK TIMBER GMBH,MATERIALS
Labco UK Group Limited,HEALTH CARE
DR SCHAR DEUTSCHLAND GMBH,CONSUMER STAPLES
SUBGROUP ISOLITE CONSOLIDATED,CONSUMER DISCRETIONARY
SCHLENK METALLIC PIGMENTS GMBH,MATERIALS
Abade Immobilienleasing GmbH,FINANCIALS
GROUP EUROPART,NOT RELEVANT
Explorado Operations GmbH,CONSUMER DISCRETIONARY
Group Siemag Tecberg,INDUSTRIALS
SCHIEFFER GMBH & CO KG,NOT RELEVANT
Verallia Deutschland AG,MATERIALS
Schustermann & Borenstein GmbH,CONSUMER DISCRETIONARY
Engel & Völkers AG,REAL ESTATE
Biesterfeld International GmbH,MATERIALS
MEYER NEPTUN GmbH,INDUSTRIALS
Group Wirecard,INFORMATION TECHNOLOGY
Group Bechtle,INFORMATION TECHNOLOGY
Group CeramTec,INDUSTRIALS
LOGIMEXX GMBH,INDUSTRIALS
Medikomp GmbH,HEALTH CARE
United Internet AG,COMMUNICATIONS
HANSGROHE SE,INDUSTRIALS
OBO Bettermann Produktion,INDUSTRIALS
Group Eckes,NOT RELEVANT
HELLA GmbH & Co. KGaA,CONSUMER DISCRETIONARY
SPANTEC SPANN ANKERTECHNIK GMBH,INDUSTRIALS
SelfStorage - Dein Lagerraum,REAL ESTATE
