name,industry
Kompaniya 'Mehatrans' DP Kompanii ',HEALTH CARE
"TOV ""INTERNAFTOHAZINVEST KOMPANI""",UTILITIES
"TOV ""AT Ukrtoys""",CONSUMER DISCRETIONARY
GROUP Rif-1,CONSUMER DISCRETIONARY
TOV PUL END BEA UKRAINA,CONSUMER DISCRETIONARY
TOV 'Cherkaskyi zavod avtokhimii',MATERIALS
Ruteniya-M,CONSUMER STAPLES
"MALE PP ""SIMA""",CONSUMER STAPLES
TSENTRALNA ENERHET. KOMPANIIA,UTILITIES
"TOV ""Trio Plast""",CONSUMER DISCRETIONARY
KP Komunalnyk,NOT RELEVANT
"TOV ""Llentab Ukraine""",INDUSTRIALS
LUTSKSANTEKHMONTAZH N 536,INDUSTRIALS
"TOV ""ZLAHODA PIVDEN""",CONSUMER STAPLES
"SUIPTOV ""Sperko Ukraina""",HEALTH CARE
TzOV HERROM Invest-Yarmolyntsi,CONSUMER STAPLES
Kriukivskyi vahonobudivnyi zavod,INDUSTRIALS
TZOV NOVA GRUPA,CONSUMER STAPLES
"TOV""SANFORT-P""",MATERIALS
GROUP Khlibni Investytsii,CONSUMER STAPLES
"TOV ""Soyuz Zolotyi Kolos""",CONSUMER STAPLES
TOV APK MAIS,CONSUMER STAPLES
"S(F)H ""Nyva""",CONSUMER STAPLES
"TOV ""Kapelou""",INDUSTRIALS
"TOV ""Etalon Pak""",MATERIALS
"TOV "" Valrom Ukraina""",MATERIALS
PP Soiuz-Most,FINANCIALS
"STOV ""Pysarivka M Yampil""",NOT RELEVANT
Prudnykova Elena Evhenyevna,CONSUMER STAPLES
"TOV ""Tekhnokom""",NOT RELEVANT
"TOV ""Avto Profit""",NOT RELEVANT
GROUP A.V.T. Hrupp,MATERIALS
DP  NAIS,INFORMATION TECHNOLOGY
GROUP Dzhanni Liuks Riteil,CONSUMER DISCRETIONARY
"Industrial Union of Donbas, Alchevs",NOT RELEVANT
"TOV ""Biir Ukraina""",INDUSTRIALS
"TOV ""Import Treidynh""",INDUSTRIALS
TOV 'Naftaprominvest',NOT RELEVANT
"TOV ""Ahrofirma Lehedzene""",NOT RELEVANT
"TOV ""Fito Ukraina""",CONSUMER STAPLES
"TOV ""Romstal Ukraina""",CONSUMER DISCRETIONARY
"Dochir.silskohos.pid.""Ahro-forum-2""",CONSUMER STAPLES
GROUP Partner Distribution,CONSUMER STAPLES
"TOV ""Rems Market""",CONSUMER DISCRETIONARY
"TOV ""Sammit -Ahro Yukrein""",MATERIALS
"TOV ""OL'HA""",CONSUMER STAPLES
"TOV ""Respektplyus""",CONSUMER STAPLES
"TOV ""Nunems Ukraina""",CONSUMER STAPLES
STOV ''Zhovtneve'',CONSUMER STAPLES
"TOV ""Tas Agro""",CONSUMER STAPLES
SUBGROUP KERNEL,CONSUMER STAPLES
PP Mepezha-sepvis Lviv,CONSUMER STAPLES
"TOV ""PAEK-AHRO""",CONSUMER STAPLES
SFH KOLOS,CONSUMER STAPLES
GROUP Myaso Bukovyny,CONSUMER STAPLES
TOV 'VTK POLIMERTsENTR',MATERIALS
Pelloyd Ltd.,COMMUNICATIONS
PP SLABYNSKE,CONSUMER STAPLES
PP Marho,MATERIALS
GROUP FIRST PAPER COMPANY ,CONSUMER DISCRETIONARY
SHP SLUCH,CONSUMER STAPLES
Aircraft Operation GmbH,INDUSTRIALS
"TOV ""Kompaniia Voltar""",INDUSTRIALS
"TOV ""Agronika-1""",CONSUMER STAPLES
TOV Aktyvdon,CONSUMER STAPLES
TERMYNAL,ENERGY
"TOV ""TD ""Yuhelevator""",INDUSTRIALS
Lihobud,INDUSTRIALS
"TOV ""PROD MAISTER""",CONSUMER STAPLES
TOV BUDRENT,INDUSTRIALS
TOV 'TORHOVYI DIM LEVADA',CONSUMER STAPLES
"TOV ""Arti""",CONSUMER DISCRETIONARY
"TOV ""Dveri Bilorusii""",MATERIALS
PP FIRMA 'LILIYa',ENERGY
"TOV ""Metaldors""",INDUSTRIALS
"TOV ""AHROSINDIKAT""",CONSUMER STAPLES
DP Bereznivske LH,NOT RELEVANT
FH Parytet A,CONSUMER STAPLES
GROUP Dch,MATERIALS
GROUP Iunihran,MATERIALS
VAT 'Kremenchukm'yaso',NOT RELEVANT
AHROFIRMA DRUZHBA NARODIV,CONSUMER STAPLES
Dochirnie pidpryiemstvo,MATERIALS
KHALIMOVSKA S.M.,INDUSTRIALS
GROUP Hold Nafta,ENERGY
GROUP Kompaniya Star Lain,CONSUMER DISCRETIONARY
"PAT ""Kartonno-paperova fabryka""",MATERIALS
"TOV ""Ahrolider ltd""",CONSUMER STAPLES
"TOV ""Sopromat""",MATERIALS
"TOV""Torhovyi dim ""HALKA""",CONSUMER STAPLES
LLC TERMOFORMAT,MATERIALS
Ahropromyslove Naukovo-Vyrobnyche,CONSUMER STAPLES
Restomon Limited,CONSUMER STAPLES
TOV KOUTS UKRAINA,CONSUMER DISCRETIONARY
DP 'Eskort-Ahro z inozemnoiu invest,CONSUMER STAPLES
"TzOV ""Kompas Kirovohrad""",ENERGY
"TOV ""Yakabu Treid""",CONSUMER DISCRETIONARY
"PP ""Ahro-Dis""",CONSUMER STAPLES
GROUP Kalynivska Silhosptekhnika,INDUSTRIALS
"PP ""Dyama N""",CONSUMER STAPLES
FOP Soroka Mykola Mykolaiovych,INDUSTRIALS
"TOV ""Ukrprominkubatsiia""",CONSUMER STAPLES
"LLC ""VESTSTAR GROUP""",CONSUMER STAPLES
"KP ""nash dim""",NOT RELEVANT
Chikina Ol'ha Iuriivna,NOT RELEVANT
GROUP Kashtan Treid,NOT RELEVANT
GROUP Nehotsyant-Treid,CONSUMER STAPLES
"TOV ""Torhovyi Budynok ""Sihma-",CONSUMER STAPLES
"TOV ""Makita Ukraina""",CONSUMER DISCRETIONARY
TOV 'UkrOliya',NOT RELEVANT
Volodymyr-Volynskyi tsukrovyi z-d,CONSUMER STAPLES
TOV DORSTROI,INDUSTRIALS
"Joint Stock company ""Softline""",NOT RELEVANT
TOV Lypovetskyi elevator,NOT RELEVANT
DOMANSKYI V.M. (PE),CONSUMER STAPLES
TZOV FIRMA RIVNEMISKBUD,INDUSTRIALS
"TOV ""ENLIL'""",NOT RELEVANT
Group Vitmark,CONSUMER STAPLES
"TOV ""EShli Treid""",CONSUMER DISCRETIONARY
"TOV ""Alians Market""",CONSUMER STAPLES
STROI-MARKET,CONSUMER STAPLES
"ooo ""skarlet-uman'""",NOT RELEVANT
"Stov ""Zlahoda""",CONSUMER STAPLES
OOO Stroikomplekt,INDUSTRIALS
GROUP ROIAL RESURS,ENERGY
"STOV ""TSukrovyk""",CONSUMER STAPLES
Hromov Oleh Leonidovych,CONSUMER DISCRETIONARY
"TOV ""Kreatyv Kompani Ukraina""",CONSUMER DISCRETIONARY
LLS TEC TRANSCO,INDUSTRIALS
FOP SHALABAI PAVLO LEONIDOVYCH,REAL ESTATE
"TOV""Mala Tokmachka""",CONSUMER STAPLES
GROUP Kolos,CONSUMER STAPLES
SUBGROUP Berestivets,CONSUMER STAPLES
SUBGROUP Agriculture,CONSUMER STAPLES
GROUP Slavutych-Poltava,CONSUMER STAPLES
"DP ""BIRIT - NADIIA""",CONSUMER STAPLES
"TOV ""Firma ""Stelsi""",CONSUMER STAPLES
"TOV ""Torgova Grupa Atlant""",CONSUMER STAPLES
OOO SVETOLIUKS-ELEKTROMONTAZH,INFORMATION TECHNOLOGY
"TOV ""Promagro""",CONSUMER STAPLES
"PSP ""Ahrofirma ""Shults""",CONSUMER STAPLES
"TOV ""Es Dzhi Prodakshn""",CONSUMER STAPLES
"TOV ""TK Rondo""",MATERIALS
"TOV ""N-Burher""",CONSUMER DISCRETIONARY
"TOV ""Akama""",CONSUMER STAPLES
"TOV ""NPIKHT ""KhIMTEKhNOLOGIYA""",MATERIALS
"KP ""Mis'kteplovodenergiya""",UTILITIES
PP PKH,CONSUMER DISCRETIONARY
GROUP Ukrahrotreid,CONSUMER STAPLES
GROUP Borshchahivskyi Hfz,HEALTH CARE
RADOMYSL,CONSUMER STAPLES
"TOV ""Torhivelna Merezha ""Tekhniks",CONSUMER DISCRETIONARY
ERU TRADING LLC,INDUSTRIALS
"TOV ""RODINA""",CONSUMER STAPLES
"PP ""Amerykanski Tekhnolohii""",CONSUMER STAPLES
"TOV ""Komertsiin.TSentr Afito""",CONSUMER STAPLES
"TOVK ""Smaragd Prykarpattya""",CONSUMER DISCRETIONARY
"TOV ""Poliskyi Ahroholdyng""",CONSUMER STAPLES
"TOV ""Mebel-Servis""",CONSUMER DISCRETIONARY
PP UKRAINA DYVNE,CONSUMER STAPLES
FOP LOTKOVSKYI OLEKSANDR YURIIOVYCH,CONSUMER DISCRETIONARY
"TOV ""Alians-A""",CONSUMER DISCRETIONARY
GROUP AVA GROUP,CONSUMER STAPLES
"PAT FF ""Viola""",HEALTH CARE
PP ZAKHIDNYI BUH,CONSUMER STAPLES
IMPULSNI DYSTRYBIUTSIINI SYSTEMY,NOT RELEVANT
"TOV ""Intehral""",NOT RELEVANT
"TOV ""Lugans'ka Vugil'na Kompaniia""",NOT RELEVANT
"TOV ""YUVILEINYI""",REAL ESTATE
"TOV ""Top-vizhn""",HEALTH CARE
"TOV ""TD ""Zolotyi Urozhai""",CONSUMER STAPLES
"TOV ""ZNATA""",NOT RELEVANT
TOV Za myr,NOT RELEVANT
"STOV ""Kolos 2000""",CONSUMER STAPLES
"PRAT ""Okhtyrskyi miasokombinat""",CONSUMER STAPLES
MELITOPOLSKAIA CHERESHNIA,CONSUMER STAPLES
TOV STILLEKS,NOT RELEVANT
"CHASTNOE PREDPRYIATYE ""DELOM""",CONSUMER STAPLES
"LLC """"AGROSOLUTIONS""",NOT RELEVANT
"OOO ""DAKORT""",CONSUMER STAPLES
"TOV ""Pologovyi BudynokLeleka",HEALTH CARE
CJSC Nikopol Tube Company,NOT RELEVANT
"TOV ""Transservis 2008""",CONSUMER STAPLES
"TOV ""TSentr Proekt""",REAL ESTATE
"TOV ""Trofimova 2019""",CONSUMER STAPLES
"TOV ""Smailsiti""",CONSUMER DISCRETIONARY
SALIC UKRAINE LIMITED LIABILITY COM,INDUSTRIALS
"TOV ""Novi Lasoshchi-zhytomyr""",CONSUMER STAPLES
SUBGROUP SCM LTD.,MATERIALS
ALLIANCE-HOLDING,CONSUMER DISCRETIONARY
Pryvatno-orendne silsko-hospodarske,CONSUMER STAPLES
FOP HORDIIENKO ARTEM YURIIOVYCH,CONSUMER STAPLES
"PP ""Kosour""",MATERIALS
"TOV ""Antaresahro""",CONSUMER STAPLES
GROUP Nobles,CONSUMER DISCRETIONARY
"TOV ""Hetman-Ahro""",CONSUMER STAPLES
"PAT""Cherkaskyi shovkovyi kombinat""",CONSUMER DISCRETIONARY
LIMITED LIABILITY COMPANY TITAN MAC,INDUSTRIALS
"TOV ""NOVO-VODOLAZHSKYI",CONSUMER STAPLES
GROUP Avis Ukrahro,CONSUMER STAPLES
GROUP Ukrhastekh,ENERGY
GROUP Avantekhtrans,CONSUMER DISCRETIONARY
"TOV ""PROMHAZ""",INDUSTRIALS
"TOV ""VERBENA""",CONSUMER STAPLES
GROUP Bartnik,CONSUMER STAPLES
"TOV ""AGROMLYN""",CONSUMER STAPLES
TOV PROFINVESTPLIUS,REAL ESTATE
"TOV ""GUDVELLI UKRAINA""",CONSUMER STAPLES
GROUP Komintern-Vv,CONSUMER STAPLES
DP Rivnenske lisove hospodarstvo,NOT RELEVANT
BUDMEN-INTER,NOT RELEVANT
TOV 'Lyvarnyk',INDUSTRIALS
GROUP Iukas,CONSUMER STAPLES
"TOV """"Agrotreid Eksport""",CONSUMER STAPLES
Tov.z obmezh.v idpov. `Torhovii d i,CONSUMER STAPLES
GROUP Urktoys,CONSUMER DISCRETIONARY
"DONEC.ZAVOD BUD.MATER.""ASTOR""",MATERIALS
TOV SAHARNYI SOIUZ,NOT RELEVANT
"TOV ""UTN-Vostok""",NOT RELEVANT
FOP Zinchuk Andrii Volodymyrovych,CONSUMER STAPLES
OBSHCHESTVO S OHRANYCHENNOI OTVETST,CONSUMER DISCRETIONARY
"SP ""AHROEKS""",CONSUMER STAPLES
DP Verkhovynske lisove hospoda,MATERIALS
TOV TAVRIYa TsENTR,NOT RELEVANT
"STOV ""Veremiivka""",CONSUMER STAPLES
GROUP Fidlaif,CONSUMER STAPLES
GROUP Vybir,CONSUMER STAPLES
GROUP Arma,INDUSTRIALS
"VAT ""YHNATPOL'SKYI KAR'ER""",NOT RELEVANT
TOV Dobra Krasnostavka,CONSUMER STAPLES
TZOV 'ZALTEKH UKRAINA',CONSUMER STAPLES
"TOV ""Lypovetske""",CONSUMER STAPLES
"DP ""Ahrofirma Bais Ahro""",NOT RELEVANT
GROUP Mehalat,CONSUMER DISCRETIONARY
VAT Lvivmetal,MATERIALS
"TOV ""Shtrube Ukraina Gmbkh""",CONSUMER STAPLES
"TOV ""Volynska Fondova Kompaniia""",INDUSTRIALS
"TOV ""Prodeksym, Ltd""",CONSUMER STAPLES
TOV CU 609 UKRGIDROCPEZBUD,INDUSTRIALS
"TzOV ""Berehynia Dobra""",CONSUMER STAPLES
"TOV ""Railianka""",CONSUMER STAPLES
GROUP Ivanivka,CONSUMER STAPLES
GROUP Sinaps-Plius,CONSUMER STAPLES
TOV KARAT,CONSUMER STAPLES
PLASTCHIM UKRAINE LLC,MATERIALS
"TOV ""ZYTD ""Evroprod """,CONSUMER STAPLES
"TOV ""Vest-Trans-Hrup""",INDUSTRIALS
STOV STEP AHRO,CONSUMER STAPLES
"TOV ""Kompaniia ""Ukrbakaliia""",CONSUMER STAPLES
"TOV AF ""Pole""",CONSUMER STAPLES
"TOV ""Sencha""",CONSUMER STAPLES
"TZOV ""D-Miks""",CONSUMER STAPLES
TOV PROKSI-UKRAINA,MATERIALS
GROUP Nutritek Ukraina,NOT RELEVANT
TOV TEMA-BUKOVINA,CONSUMER STAPLES
"VAT ""Pivdennyi girnycho-zbagachuval",MATERIALS
"TOV ""Enerhozberezhennia Lviv""",UTILITIES
TzOV 'Zolotyi Ekvator',ENERGY
"TOV ""Diamant""",REAL ESTATE
"TOV ""ASTEKS TREIDYNG""",INDUSTRIALS
K-FLEX UKRAINE LLC,INDUSTRIALS
"PP ""PROSPER""",CONSUMER DISCRETIONARY
GROUP Bashtanska Raisilhospkhimiia,CONSUMER STAPLES
TOV TD Nasinnia Chernihivshchyny,CONSUMER STAPLES
ZAT ShBU 14,NOT RELEVANT
GROUP Pankhim,ENERGY
ODESKYI OLIINOZHYROVYI KOMBINAT,NOT RELEVANT
GROUP Kolbiko,CONSUMER STAPLES
"TOV ""MVK ""Yekaterynoslavskyi""",CONSUMER STAPLES
"TOV ""MINPRODUKT GALYCHYNY""",CONSUMER STAPLES
"TOV ""Mykolaivzelenhosp""",INDUSTRIALS
"PP ""Ahroprohres""",CONSUMER STAPLES
"TOV ""Torgova Kompaniya""Mega-Treid""",CONSUMER STAPLES
"TOV AHROFIRMA ""SADI UKRAINI""",CONSUMER STAPLES
GROUP AGROLAND,CONSUMER STAPLES
UKR INTEKHBUD,NOT RELEVANT
GROUP Maksyma,INDUSTRIALS
"TOV ""Pres Tyzh Frut Kompani""",CONSUMER STAPLES
"TOV ""GREENFORT LTD""",MATERIALS
"LLC ""TERCO AUTO GRAD""",CONSUMER DISCRETIONARY
GROUP Berezhnoi Ie.V.,CONSUMER STAPLES
"TOV ""Dizart Plyus""",INDUSTRIALS
TOV Promin,CONSUMER STAPLES
KOHUT DMYTRO MYKOLAIOVYCH,INFORMATION TECHNOLOGY
TOV KPF TORHTEKHNIKA,MATERIALS
"TOV ""Standart-Oil1""",INDUSTRIALS
TOV Klas i K8,CONSUMER STAPLES
GROUP Trembita,CONSUMER DISCRETIONARY
GROUP Viola,HEALTH CARE
"TOV SH ""Ahrofirma""Olgopil""",CONSUMER STAPLES
"TOV ""Zolotyi Kolos""",CONSUMER STAPLES
TOV MARIKOM ILD,NOT RELEVANT
"PAT""Strakhova Kompaniia""Forte Laif""",FINANCIALS
"TOV ""Ukravit Agro""",MATERIALS
AT-TROIANDA-KRYM,CONSUMER STAPLES
Nikolaevskii zoopark,NOT RELEVANT
TOV Fabryka Natural'noi Kosmet,MATERIALS
"FH ""Adelaida"" VS",CONSUMER STAPLES
TD PIVNICH-TSENTR LTD,CONSUMER STAPLES
AGROFIRMA MATIUSHI LLC,CONSUMER STAPLES
TOV CHISTIY SVIT-TREYD,CONSUMER DISCRETIONARY
GROUP Ievroproekt,INDUSTRIALS
SKAYBUD M LLC,INDUSTRIALS
KHOV Spetszviazku Derzhavnoho p-va,INDUSTRIALS
Tovaristvo z obmezhenoiu v idpov.`A,INDUSTRIALS
"TOV ""Ahrofirma Kniazhychi""",CONSUMER STAPLES
"TOV ""Perlyna Burnasu""",CONSUMER STAPLES
TOV Poltekhkomplekt,CONSUMER DISCRETIONARY
"TOV ""Tavriia-V""",CONSUMER STAPLES
"TOV ""!Festrepablik""",REAL ESTATE
GROUP USP HRUP,INDUSTRIALS
"TOV ""Khavi Produkt""",MATERIALS
OOO MONBLAN-1,CONSUMER STAPLES
PP ORHANIK SISTEMS,CONSUMER STAPLES
TOV Ahrotekh-Harantiya,CONSUMER STAPLES
GROUP Gcc Gemini,CONSUMER STAPLES
GROUP Yu-M Bhk,CONSUMER STAPLES
FOP KHMARA IRYNA MYKOLAIVNA,CONSUMER STAPLES
FOP LEVKIV NAZAR VOLODYMYROVYCH,CONSUMER DISCRETIONARY
LLC BILDAN,CONSUMER STAPLES
Torgovyi Dim Partner,INDUSTRIALS
"PP ""Galaktyka""",CONSUMER STAPLES
"TOV ""INVESTBUD-KAM'IANETS'""",NOT RELEVANT
"TOV ""Premium Motors""",CONSUMER DISCRETIONARY
"PAT ""Imeni Pokrysheva""",NOT RELEVANT
SUBGROUP Ukrauto Retail,NOT RELEVANT
Mziuri,FINANCIALS
PAT 'Ukrainskyi hrafit',INDUSTRIALS
"TOV VKF ""Bioton""",CONSUMER STAPLES
Subgroup Eren Cement,MATERIALS
Saroubas Limited,ENERGY
MET UKRAINE LLC,ENERGY
STOV Lishchynske,CONSUMER STAPLES
"TOV ""Alians Enerho""",UTILITIES
Kpidpr-vo Nizhyns'ka peresuv.shliak,NOT RELEVANT
Rozivs ka doslidna stantsiia IZG UA,CONSUMER STAPLES
GROUP Inter-Zaporozhhye,CONSUMER STAPLES
ZAT 'Troitskyi oliinopresovyi zavod,NOT RELEVANT
DP Semenivkaraiahrolishosp,NOT RELEVANT
ZERNOTRANS,INDUSTRIALS
TOV MEDYNSKYI I K,INDUSTRIALS
"TOV ""Kompaniia Transko""",INDUSTRIALS
"TOV ""KONKA-ORIHIV""",CONSUMER DISCRETIONARY
GROUP Krymmoloko,CONSUMER STAPLES
SUBGROUP Balkany,CONSUMER STAPLES
PRAT  KALANCHATSKYI MASLOZAVOD,CONSUMER STAPLES
TOV 'KAN',MATERIALS
"TOV ""Sprynter tsentr""",CONSUMER STAPLES
TOV YuNHKhAINRIKh LIFT TRAK,INDUSTRIALS
"PP ""Bel""",CONSUMER STAPLES
SUBGROUP Khlebodar,CONSUMER STAPLES
GROUP Goba,CONSUMER STAPLES
"TOV ""!Fest Kofi Mishn""",CONSUMER STAPLES
"TOV ""BRAILIVSKA BAZA  ZBERIHANNIA",INDUSTRIALS
TOV Kompanyya smazochnykh mater SYO,MATERIALS
TOV EDS-Power,INDUSTRIALS
Tas Agro Pivnich Llc,CONSUMER STAPLES
FOP CHEREDA TETIANA YEVHENIIVNA,CONSUMER STAPLES
GROUP Hazovyk,INDUSTRIALS
SUBGROUP Starch And Syrup,CONSUMER STAPLES
FOP NIKITENKO V.O.,NOT RELEVANT
FOP Danilishyn Stepan Hryhorovych,CONSUMER STAPLES
SUBGROUP Kreatyvnyi Kvartal,REAL ESTATE
GROUP Max Farm,CONSUMER STAPLES
GROUP Soyuz,CONSUMER STAPLES
"CHP ""IMPAK""",CONSUMER STAPLES
PP UKRAINA - AHRO - 2C,CONSUMER STAPLES
ZAT'BAShTANSKYI SYRZAVOD',NOT RELEVANT
OOO YNVEST-BUD,NOT RELEVANT
AT AHROSERVYS-UKRAYNA,CONSUMER DISCRETIONARY
"TOV ""MRIIA-LIZYNH""",CONSUMER STAPLES
FOP KUZNETsOVA ALLA MYKOLAIVNA,CONSUMER STAPLES
kronos-Logistiks LLC,CONSUMER STAPLES
"PP ""Leko Ukraina""",INDUSTRIALS
Lyliakevych Liubov' Vasyl'evna,CONSUMER STAPLES
AHROPRODSERVIS INVEST,CONSUMER STAPLES
GROUP Hamster Club,CONSUMER STAPLES
"TOV ""Pet Tekhnolodzhyz""",INDUSTRIALS
GROUP Kalyna,ENERGY
"PP ""PEREMOHA-TREID""",NOT RELEVANT
TOV UKROTüKS,NOT RELEVANT
"DP ""DP Ahroservis 2000""",CONSUMER STAPLES
"TOV ""Kolos-podillya""",CONSUMER STAPLES
TOV 'DNIPROKERAMIKA',INDUSTRIALS
GROUP Shpola-Ahro Industri,CONSUMER DISCRETIONARY
GROUP Kanivtsi,CONSUMER STAPLES
TEK ENERHO INVEST,INDUSTRIALS
"TOV ""Yarofrut""",CONSUMER STAPLES
"TOV ""Persha Lohistychna Kompaniia""",INDUSTRIALS
TOV 'Treid-Ahrokhim',MATERIALS
ProTec Logistic HUB,CONSUMER STAPLES
RIVNENSKA PRODUKTOVA KOMPANIIA,CONSUMER STAPLES
"ZAT""Nauk.-vyr.ts.""Borshchagivsk.KFZ",HEALTH CARE
"TOV ""Zaporizhmlyn""",CONSUMER STAPLES
"PP""Rin-Ahro""",CONSUMER STAPLES
PIVNICH-TSENTR LTD,CONSUMER STAPLES
PP 'Nadiya',INDUSTRIALS
GROUP Tavriia-V,CONSUMER STAPLES
"FH ""SVK Nadiia""",CONSUMER STAPLES
GROUP Berestivets,CONSUMER STAPLES
FOP Zvyagintsev Oleg Valeriiovych,INDUSTRIALS
FOP PRUS LIUDMYLA OLEKSANDRIVNA,INDUSTRIALS
GROUP Allo,CONSUMER DISCRETIONARY
PJSC Aviation Company ,INDUSTRIALS
"PP """"FARM.F-KA """"NAUKOVO-VIROBNICHE",CONSUMER STAPLES
SVAT po vyroshchuvanniu nasinnia ts,NOT RELEVANT
"TOV ""YUnys""",CONSUMER STAPLES
TOV 'Atlantik Farmz II',CONSUMER STAPLES
TOV KRASNOOKNYANS'KYI LAN,CONSUMER STAPLES
SVK NOVOSEMENIVSKE,CONSUMER STAPLES
"DP ""Uhers'kyi spyrtovyi zavod""",MATERIALS
DYALOH,NOT RELEVANT
"TOV ""Partner""",INDUSTRIALS
TOV 'Universalprodukt',CONSUMER STAPLES
"TOV ""Teplokomunenergo Maiak Ltd""",UTILITIES
LTD LIDER TECH,MATERIALS
PVKP KAMCHADAL-PLIUS,NOT RELEVANT
TOB KOMPANIYa VALIS,MATERIALS
VKP    ESKO,CONSUMER DISCRETIONARY
"TOV ""BASHTANS'KA PTAKHOFABRYKA",CONSUMER STAPLES
TOV BI TI EL,CONSUMER DISCRETIONARY
"TOV ""Veres""",CONSUMER STAPLES
DP Buske lisove hopodapstvo,NOT RELEVANT
PAT Sumykhimprom,MATERIALS
Selianske Fermerske,CONSUMER STAPLES
"PP ""Vpered""",CONSUMER STAPLES
TOV Agrostar Yug,CONSUMER STAPLES
"TOV ""Ahrokontsern""",CONSUMER STAPLES
"TOV ""TD Horianka IF""",CONSUMER STAPLES
"TOV ""Kompaniia Lan""",INDUSTRIALS
"VAT ""Kyivmedpreparat""",HEALTH CARE
"TOV ""IRBIS""",CONSUMER DISCRETIONARY
GROUP Parfium,CONSUMER DISCRETIONARY
GROUP Eko Berri,CONSUMER STAPLES
"TOV ""Eir Laif Lohistik""",INDUSTRIALS
"TOV ""Maksfarm""",CONSUMER STAPLES
"STOV ""Hovtva""",CONSUMER STAPLES
"TOV ""Uzh-Piligrim""",ENERGY
"VAT ""Kirovogradgaz""",UTILITIES
GROUP Kofiton,CONSUMER STAPLES
"TOV ""Oknianskyi Lan""",CONSUMER STAPLES
TURK TELEKOM INTERNATIONAL UA LLC,NOT RELEVANT
PP LIDER,INDUSTRIALS
LOUIS DREYFUS COMPANY UKRAINE,CONSUMER STAPLES
"TOV ""Horodyshche-Pustovarivska",UTILITIES
"TOV ""Khask-Fleks""",MATERIALS
EFI BUNGE UKRAINE,CONSUMER STAPLES
"TOV ""F-Prodakshn""",COMMUNICATIONS
"TOV ""ProTek Logistyk Energy""",CONSUMER STAPLES
"TOV ""Budivelno-montazh.pidp.""Mriia""",INDUSTRIALS
"TOV ""Fresh Treid Kompani""",CONSUMER STAPLES
VAT Shkiryanyk,NOT RELEVANT
DP Lutskyi KKhP N2,NOT RELEVANT
Yefimenko Halyna Hryhorivna,NOT RELEVANT
WM ENERGY GROUP INC.,NOT RELEVANT
TOV YUZEFO MYKOLAIVSKA APK,CONSUMER STAPLES
PAT DONETsKYI METALURHIINYI ZAVOD,NOT RELEVANT
SFH OLHA,CONSUMER STAPLES
AHRO IMPEKS - BOBROVYTSIA,NOT RELEVANT
TOV Kompaniya AGROLAIF,MATERIALS
TOV`Hazpromneft' Lubrikants Uk,ENERGY
"PP ""Bud-treid""",INDUSTRIALS
TOV Tekhnotorh-Avto,INDUSTRIALS
Filiya UDP UkrinteravtoservisZakarp,NOT RELEVANT
VATSalyvonkivskykh tsukrovyi zavod,NOT RELEVANT
DP Donuzlavska VES,NOT RELEVANT
TOV `Lanivtsi-Agro`,CONSUMER STAPLES
Greiner Packaging Uzhgorod,MATERIALS
"TzOV ""Torhovyi dym ""Rohatyns'ka naf",ENERGY
"TOV ""Soyuz Supermarketiv Kharkova""",CONSUMER STAPLES
TOV ATRAKOM,NOT RELEVANT
GROUP Kyslotoupor,CONSUMER STAPLES
GROUP Severyn,ENERGY
"TOV ""Petrus-alko""",CONSUMER STAPLES
GROUP Dzondir-B,CONSUMER STAPLES
"TOV ""Forumtekh LTD""",CONSUMER DISCRETIONARY
TSENTR TM PIATYI OKEAN,CONSUMER DISCRETIONARY
"TOV ""Medychna Klinika ""Innovatsiia""",HEALTH CARE
GROUP Tekhnobud,MATERIALS
SUBGROUP Alter,CONSUMER STAPLES
SUBGROUP Brit.American Tobacco Ukr.,CONSUMER STAPLES
POLTAVSKYI TURBOMEKHANICHNYI ZAVOD,INDUSTRIALS
"TOV ""Bukovyns'ka Svynka""",CONSUMER STAPLES
KONDYTER-LIUKS,CONSUMER STAPLES
GROUP Preobrazhenske,CONSUMER STAPLES
ALEKSEIENKO DMYTRO HRYHOROVYCH,CONSUMER DISCRETIONARY
"TOV ""Halpak""",MATERIALS
GALANT POL ELECTRA LLC,CONSUMER DISCRETIONARY
FOP Voistryk Maryna Sergiivna,CONSUMER DISCRETIONARY
"TOV ""Ukrahrozapchastyna""",INDUSTRIALS
"SFH ""Vitaliia""",CONSUMER STAPLES
TOV `NMTS Svyatoi Paraskevy`,HEALTH CARE
PRJSC IMERYS BAHACHEVE,NOT RELEVANT
SUBGROUP HOLDING LOGIST,INDUSTRIALS
TOV 'Avtopremium',CONSUMER DISCRETIONARY
ZOLOTAIA BALKA,NOT RELEVANT
"Pidpryiemstvo ""Vlad-Nafta""",NOT RELEVANT
"TOV ""Ksm-hrup""",INDUSTRIALS
AHROTSENTR - BOBROVYTSIA,NOT RELEVANT
BIZNES VIN,CONSUMER STAPLES
PP 'Vladyslava-97',NOT RELEVANT
TOV KARTPEI SYSTEMZ,INFORMATION TECHNOLOGY
DP.TSentr.raionnaya Apteka   23 OOO,CONSUMER STAPLES
GROUP Krym-Farmatsiya,CONSUMER STAPLES
"ToV ""Agriport-Nord""",CONSUMER STAPLES
"TOV""BIURO VERITAS SERTIFIKEISHN UKR",INDUSTRIALS
"TOV ""Kefei""",CONSUMER DISCRETIONARY
