name,industry
STRABAG BRVZ Kft.,INDUSTRIALS
Vaskút Feed Takarmánygyártó Kft.,CONSUMER STAPLES
"Kaposvár, Búzavirág utca 15-16. szá",FINANCIALS
T.A.G. Hungária Ipari és Jármûipari,CONSUMER DISCRETIONARY
Beleznai Víziközmû Társulat,NOT RELEVANT
MIFÛ Miskolci Fûtõerõmû Kft.,NOT RELEVANT
BorgWarner Oroszlány Korlátolt Fele,CONSUMER DISCRETIONARY
Tóth és Tsa. Gépjármû-felépítmény G,CONSUMER DISCRETIONARY
NI Hungary Software és Hardware Gyá,INFORMATION TECHNOLOGY
Papp József,NOT RELEVANT
SZENTESI GABONA BESZERZÉSI ÉS ÉRTÉK,CONSUMER STAPLES
Dega FB Ingatlanforgalmazó  és Épít,REAL ESTATE
HÕTRANSZ ÉPÜLETGÉPÉSZETI KFT.,INDUSTRIALS
SZGV-Invest Vagyonkezelõ Zrt.,INDUSTRIALS
Körmend Rákóczi u. 29. Társasház,FINANCIALS
"MULTIEXPRESS Szállítmányozási, Kere",INDUSTRIALS
SZERVIZ TRADE KERESKEDELMI ÉS SZOLG,NOT RELEVANT
Huszár Anna Mária,NOT RELEVANT
FÉMALK Fémöntészeti és Alkatrészgyá,NOT RELEVANT
CSEGE-TRANS Könyvelõ és Szolgáltató,NOT RELEVANT
Szegedi Vízmû Zrt.,UTILITIES
DINADOR KFT.,NOT RELEVANT
SCTO FOGARASI ÚT KFT.,NOT RELEVANT
DPD Hungary Kft.,INDUSTRIALS
"Szolnok, Malom u. 12-14.",REAL ESTATE
Euromedic International Hungária Be,NOT RELEVANT
SOLTKER Kereskedelmi és Szolgáltató,NOT RELEVANT
Papp Lajos,NOT RELEVANT
BUSINESS TELECOM Távközlési Nyrt.,COMMUNICATIONS
MEGA-LINE  Szolgáltató és Szállítmá,FINANCIALS
GITING Kft.,REAL ESTATE
Albecker Nikolett,NOT RELEVANT
Garai Béla,NOT RELEVANT
PLANNING & TRADING Vagyonkezelõ Zrt,CONSUMER DISCRETIONARY
Jetalliance Consulting Kft.,NOT RELEVANT
MAD WINE Kereskedelmi és Szolgáltat,CONSUMER STAPLES
Dobi Lajos Korlátolt Felelõsségû Tá,CONSUMER STAPLES
VL-Market Kereskedelmi és Szolgálta,CONSUMER STAPLES
SZATMARI Kft.,INDUSTRIALS
GROUP HUNLAND,CONSUMER STAPLES
Wattmester Alternatív Áramszolgálta,INFORMATION TECHNOLOGY
ALTUS Befektetési és Vagyonkezelõ Z,INDUSTRIALS
PLANINVEST Ingatlanforgalmazó Kft,FINANCIALS
Királyhegyesi Földtulajdonosok Vadá,CONSUMER STAPLES
S SOLAR BÉTA Korlátolt Felelõsségû,NOT RELEVANT
GROUP Vylyan,CONSUMER STAPLES
PARADEPLATZ Ingatlanhasznosító Kft.,REAL ESTATE
Saubermacher Ecoplus Szolgáltató Ko,INDUSTRIALS
Tuttnauer Korlátolt Felelõsségû Tár,HEALTH CARE
Klimaoprema Hungary Kft,INDUSTRIALS
"Szombathely, Bem J. u. 4. Társasház",REAL ESTATE
Homlok Építõipari Korlátolt Felelõs,INDUSTRIALS
TISZAALPÁRI AGRÁRGAZDASÁG KFT,CONSUMER STAPLES
DRINKFUTÁR Fuvarozási Korlátolt Fel,CONSUMER STAPLES
E2 Hungary Energiakereskedelmi és S,UTILITIES
VIS-ANIMI Szolgáltató és Kereskedel,INDUSTRIALS
AVALON FLEET Korlátolt Felelõsségû,FINANCIALS
"1042 Budapest, Árpád út 7-11. szám",REAL ESTATE
KIRULY Kereskedelmi és Szolgáltató,INFORMATION TECHNOLOGY
GROUP Krupp,CONSUMER STAPLES
THERMOTECHNIKA KFT,NOT RELEVANT
SZTÁR CO PÉNZÜGYI TANÁCSADÓ KFT.,NOT RELEVANT
Kossuth u. 26. Társasház,FINANCIALS
PROTEINKER Ipari Feldolgozó Kereske,INDUSTRIALS
CARNEX Ügynöki és Kereskedelmi Kft.,NOT RELEVANT
Samsung SDS Global SCL Hungary Kft.,INDUSTRIALS
Grand-Global Patika Gyógyszer Kiske,CONSUMER STAPLES
FUTUREAL Belváros Ingatlanfejlesztõ,REAL ESTATE
Benz-oil Kereskedelmi és Szolgáltat,CONSUMER DISCRETIONARY
"""NYÍRSÉG-TRANSZ""KFT",NOT RELEVANT
PORT Data Szolgáltató és Kereskedel,INFORMATION TECHNOLOGY
Trend SV Kereskedelmi és Vendéglátó,CONSUMER DISCRETIONARY
Volgeim Holding Zártkörûen Mûködõ R,INDUSTRIALS
PPG TRILAK Kft.,MATERIALS
Sárvár . Gárdonyi u. 29 Társasház,FINANCIALS
FMC-Agro Hungary Kereskedelmi és Sz,MATERIALS
ZA-CO KER. ÉS SZOLG. KFT.,NOT RELEVANT
MFuture Hungary Reklámszolgáltatáso,CONSUMER DISCRETIONARY
Hungarotruck Kft.,CONSUMER DISCRETIONARY
Bácsbokodi Aranykalász Mezõgazdaság,NOT RELEVANT
VÁROSSZÉL TÁRSASHÁZ,FINANCIALS
PRO-CAFE Kereskedelmi és Szolgáltat,NOT RELEVANT
"Nyíregyháza, Sóstói u. 1-3. Társash",REAL ESTATE
West-Bridge Kereskedelmi és Szolgál,NOT RELEVANT
"""AGRO-FARMER 2001"" Mezõgazdasági Te",NOT RELEVANT
HUNYADI M.SZG.SZÖVETKEZET,NOT RELEVANT
E+F Korlatolt Felelossegu Tarsasag,FINANCIALS
Premi Air Simulation Korlátolt Fele,CONSUMER DISCRETIONARY
Product Bridge Kereskedelmi és Szol,CONSUMER DISCRETIONARY
ALFA-NOVA Bioenergia Termelõ és Szo,UTILITIES
Rákóczi u. 39-41 Társasház,REAL ESTATE
Konzumgres Kereskedelmi és Szolgált,CONSUMER DISCRETIONARY
Cymanek Ralf,NOT RELEVANT
Kecskemét Gyõzelem u. 1-7. Társashá,REAL ESTATE
Beszelj Velem Alapitvany,NOT RELEVANT
"Szeged, Föltámadás u. 30. sz. alatt",REAL ESTATE
FBH-NP Közszolgáltató Nonprofit Kft,INDUSTRIALS
Blaha Hotel Szállodaüzemeltetõ Kft.,CONSUMER DISCRETIONARY
Digitális Tudás Akadémia Közhasznú,NOT RELEVANT
Goldenits Éva,NOT RELEVANT
"1119 Budapest, Etele út 39-49. Társ",REAL ESTATE
"UD STAHL RECYCLING Ipari, Kereskede",INDUSTRIALS
KÖZÉPTISZAI MEZÕGAZDASÁGI ZÁRTKÖRÛE,CONSUMER STAPLES
Tamási Szennyvízberuházó Vízgazdálk,NOT RELEVANT
Kispuszta-Hús Kft.,CONSUMER STAPLES
"HÁMOR Kovácsoló, Megmunkáló és Hõke",INDUSTRIALS
"Várpalota, Erdõdy Pálffy Tamás u. 1",REAL ESTATE
SPED-PACK Logistics Logisztikai Kft,INDUSTRIALS
Paprika Studios Kft.,COMMUNICATIONS
TRADE-BALLAST ÉPÍTÕIPARI ÉS KER.KFT,MATERIALS
IZSÁK-AGÁRDY 2009 BEFEKTETÕ Kft.,CONSUMER STAPLES
BENU Madách Téri Gyógyszertár Kft.,CONSUMER STAPLES
"Várpalota, Erdõdy Pálffy Tamás u. 3",REAL ESTATE
Társasház Zemplén Gy. u. 5.a,REAL ESTATE
name,industry
SCHARMANN-GYÓRÓ MG. KER. KFT,NOT RELEVANT
"Bogád, Petõfi u. 19. Társasház",FINANCIALS
Újpalota 7. sz. Lakásfenntartó Szöv,FINANCIALS
"""Realon 2000"" Befektetési és Keresk",NOT RELEVANT
PFM Biztonsági Szolgáltató Korlátol,CONSUMER DISCRETIONARY
BITEC - Budapest Nemzetközi Kereske,REAL ESTATE
ABO MILL Malomipari Zrt. F.A.,NOT RELEVANT
BAROMFITARTÓ ÉS SZERVEZÕ KFT.,NOT RELEVANT
IKIM PHARE ENERGY PIU,NOT RELEVANT
Társasház Zambelli u. 12.,FINANCIALS
"Komárom, Mártírok u. 17. Társasház",FINANCIALS
DANIELLA Kft.,INDUSTRIALS
Tótkomlósi Gazdák Beszerzési és Ért,NOT RELEVANT
RÁCZ JÓZSEFNÉ,NOT RELEVANT
LCP Systems Informatikai és Kereske,INFORMATION TECHNOLOGY
EXAKT.HU Kereskedelmi és Szolgáltat,CONSUMER DISCRETIONARY
Miklósmajori Mezõgazda Kft.,CONSUMER STAPLES
SUBGROUP WI NYRT al,INDUSTRIALS
Varda Projekt Kft.,CONSUMER STAPLES
TRANSCOM TRS Kereskedelmi és Szolgá,FINANCIALS
Bódis Lajos,NOT RELEVANT
STS Technology Kft.,NOT RELEVANT
HÍRÖS-BRÓKER Biztosítási Alkusz és,NOT RELEVANT
Pretium XXI Ingatlanforgalmazó Kft.,NOT RELEVANT
ELMÛ-ÉMÁSZ Energiaszolgáltató Zártk,UTILITIES
Kiss B. Ker Kereskedelmi és Szolgál,CONSUMER STAPLES
PURECO Környezetvédelmi és Gazdaság,INDUSTRIALS
CERTUS MERCATUS KORLATOLT FELELOSSE,CONSUMER DISCRETIONARY
Somlai Motors Kereskedelmi és Szolg,NOT RELEVANT
GAMEX Kereskedelmi és Szolgáltató B,NOT RELEVANT
C.S.R. Immo Ingatlanforgalmazó Kft.,REAL ESTATE
TOP DESIGN Ingatlanhasznosító és Ta,REAL ESTATE
DunaPro Business Korlátolt Felelõss,MATERIALS
DunaSweet Wellness Kereskedelmi Kor,CONSUMER DISCRETIONARY
Geotermikus Szolgáltató Kft.,UTILITIES
Hungaro-Orient Gold Zrt.,CONSUMER STAPLES
Zalaerdõ Erdészeti Zrt.,MATERIALS
Bohn-Gép Korlátolt Felelõsségû Társ,INDUSTRIALS
GAME STUDIO KFT,CONSUMER DISCRETIONARY
"Székesfehérvár, Ligetsor 7-8-9. Tár",REAL ESTATE
Székesfehérvár Prohászka Ottokár út,REAL ESTATE
KORIR PROGRESS Építõipari és Szolgá,INDUSTRIALS
RK-ÉP Korlátolt Felelõsségû Társasá,INDUSTRIALS
JUNGHEINRICH Hungária Fejlesztési é,INDUSTRIALS
Somfai Róbert,NOT RELEVANT
ZALAKERÁMIA ZRT.,INDUSTRIALS
FAVOR-TRANS Nemzetközi Szállítmányo,INDUSTRIALS
INHOLD VAGYONKEZELÕ ÉS BEFEKTETÕ RT,NOT RELEVANT
MEGA-SPED SZOLGÁLTATÓ ÉS KERESKEDEL,NOT RELEVANT
UNISYS MAGYARORSZÁG KFT.,NOT RELEVANT
Bravosolar Korlátolt Felelõsségû Tá,UTILITIES
FIORÁCS Mezõgazdasági Termékelõállí,CONSUMER STAPLES
Szolnok Várkonyi István tér 11-12-1,REAL ESTATE
Koroza Korlátolt Felelõsségû Társas,REAL ESTATE
GROUP POLSOL,UTILITIES
Dolavon Holding Zrt.,INDUSTRIALS
CRYSTAL NAILS Kereskedelmi és szolg,CONSUMER STAPLES
CLA Milk Korlátolt Felelõsségû Társ,CONSUMER STAPLES
Recymet Industries Kereskedelmi és,INDUSTRIALS
Csányi Pincészet Zrt.,CONSUMER STAPLES
VEBA-CAR Autóalkatrész Kereskedelmi,NOT RELEVANT
Nyári László,NOT RELEVANT
Béta Real Estate Ingatlanhasznosító,NOT RELEVANT
Sárberki ltp. 215,FINANCIALS
KISDUNA LAKÁSFENNTARTÓ SZÖVETKEZET,FINANCIALS
Kuhn Kft.,NOT RELEVANT
TÁRSASHÁZ BALASSAGYARMAT MADÁCH LIG,FINANCIALS
CSEMEGE INGATLANBEFEKTETÉSI III. KF,REAL ESTATE
Baróti Tibor,NOT RELEVANT
Pasta-Fresca-Italiana Tészta és Éde,NOT RELEVANT
Teleki Tamás Tibor,NOT RELEVANT
AUTOAGENT KERESKEDELMI ÉS SZOLGÁLTA,INDUSTRIALS
UNIO-MÉDIA Kereskedelmi és Szolgált,NOT RELEVANT
H-BOWLING Vagyonkezelõ Kft.,FINANCIALS
PrimoInvest Korlátolt Felelõsségû T,INDUSTRIALS
S.E.F.T. TRAFIK Kereskedelmi és Szo,NOT RELEVANT
Társasház Attila út 47,FINANCIALS
Gödöllõ Egyetem tér 11. Társasház,FINANCIALS
Sfera Saniter Kereskedelmi és Szolg,NOT RELEVANT
Gérce Jobbikszer Kft.,NOT RELEVANT
Metsä Wood Hungary Faipari és Keres,MATERIALS
GROUP WEGER,INDUSTRIALS
Sió Top-Ker Kft.,CONSUMER STAPLES
Szabadság út 7-9. Társasház,FINANCIALS
Harasztosi Gabona Kereskedelmi és B,NOT RELEVANT
Oroszlányi Többcélú Kistérségi Társ,NOT RELEVANT
"VALEK-KER  Vendéglátóipari, Kereske",NOT RELEVANT
sem-a-for NET Kereskedelmi BT,INDUSTRIALS
GRIFF INVEST INGATLANFORG. KFT.,NOT RELEVANT
"AW IMMO INGATLANKÖZVETÍTÕ, KERESKED",NOT RELEVANT
Budapest III. ker. Margit liget u.,REAL ESTATE
"P&P Építõipari, Kereskedelmi és Szo",NOT RELEVANT
ALLKER-2 Kft.,NOT RELEVANT
Pálffy György,NOT RELEVANT
INDOTEK BEFEKTETÉSI ZRT.,REAL ESTATE
Duna House Franchise Szolgáltató Kf,REAL ESTATE
Tóvárosi Ln 14-16 Társasház,REAL ESTATE
GROUP Pikopack,MATERIALS
Fenestella International Kft.,INDUSTRIALS
XVIII. Ker. Lakatos úti I. sz. Laká,REAL ESTATE
CITY FOOD EURO Kft.,CONSUMER STAPLES
"AGROBÁL MEZÖGAZDASÁGI, IPARI ÉS KER",CONSUMER STAPLES
BIHARSPED Kereskedelmi és Szolgálta,INDUSTRIALS
F3R-Ensi Technológia Gyártó és Szol,INDUSTRIALS
"Mór, Dózsa Gy. u. 23. Társasház",REAL ESTATE
Kiss Zoltán Miksa,NOT RELEVANT
Társasház Szent János u. 24,REAL ESTATE
FORRÁS ÁRUHÁZ Kereskedelmi és Szolg,CONSUMER STAPLES
"Kroltex Kft. ""f.a.""",INDUSTRIALS
"BETA-TRANS PLUSZ Kereskedelmi, Szál",INDUSTRIALS
Pek-Snack Vagyonkezelõ Korlátolt Fe,CONSUMER STAPLES
Lajoskomáromi Gyõzelem Mezõgazdaság,CONSUMER STAPLES
GROUP Rudi Trans,INDUSTRIALS
GLBuilding Trafik Betéti Társaság,CONSUMER STAPLES
URI UTCAI SZÉKHÁZ SZOLGÁLTATÓ KFT.,NOT RELEVANT
Perfekt Rt.,NOT RELEVANT
DI-VI 96 KERESKEDELMI BT,NOT RELEVANT
TISZABEZDÉD-GYÕRÖCSKE VÍZGAZD.TÁRS.,NOT RELEVANT
SUMMAGAS ÁLTALÁNOS KERESKEDELMI ÉS,NOT RELEVANT
Concordia Közraktár Kereskedelmi Rt,INDUSTRIALS
1133 Budapest XIII. ker. Pannónia u,REAL ESTATE
DETKI KEKSZ ÉDESIPARI KFT,CONSUMER STAPLES
Vágvölgyi János István õstermelõ,CONSUMER STAPLES
GROUP MI Hungary Korlátolt Felelõss,HEALTH CARE
"VIDEOTON EAS Elektronikai Szerelõ,",INDUSTRIALS
FCC Magyarország Környezetvédelem é,INDUSTRIALS
Lean Tech Mérnökiroda Kft.,INDUSTRIALS
Társasházközösség Árpád Krt. 19.,REAL ESTATE
Autotrend Kft,CONSUMER DISCRETIONARY
"SCHROTTPRESSER Hulladék-feldolgozó,",NOT RELEVANT
AGRO-FRUTTA TRANS Kft.,CONSUMER STAPLES
Nowels-Ital Impex Kereskedelmi és S,CONSUMER STAPLES
YO-KING Kereskedelmi és Szolgáltató,NOT RELEVANT
Prodiák Iskolaszövetkezet,INDUSTRIALS
Társasház Jászberény Bem J. u. 17.,REAL ESTATE
"Alfa Busz 2002 Jármûgyártó Kft. ""fe",NOT RELEVANT
Technosport Kft.,CONSUMER DISCRETIONARY
TRIBUTE ESTATE WEST Ingatlanfejlesz,REAL ESTATE
Háda Sándorné ¿stermel¿,CONSUMER STAPLES
Társasház Békés Szarvasi 2,REAL ESTATE
ABCD 2007 Szolgáltató Kft.,REAL ESTATE
SÖV Sándorfalva Önkormányzati Vagyo,INDUSTRIALS
Andorka Optika Kereskedelmi és Szol,CONSUMER DISCRETIONARY
Kemenesmihályfai Csatornamû Társasá,NOT RELEVANT
KURTA KOCSMA KERESKEDELMI ÉS VENDÉG,CONSUMER DISCRETIONARY
DMC International Korlátolt Felelõs,INDUSTRIALS
PANAUDIO Elektronikai kereskedõ és,CONSUMER DISCRETIONARY
Sárberki Ltp. 109.,FINANCIALS
Hubay Pál,NOT RELEVANT
PROMMER ÉS TÁRSAI Kereskedelmi és V,CONSUMER DISCRETIONARY
Környe-Trade Kft.,NOT RELEVANT
"Sopron, Jegenye sor 6. Társasház",NOT RELEVANT
STETTIN-HUNGARIA Magas- és Mélyépít,INDUSTRIALS
"BAKACSI MEZÕGAZDASÁGI, TERMELÕ KERE",NOT RELEVANT
TARTEX Munkaruha Készítõ-Értékesítõ,NOT RELEVANT
CSOBAJ Befektetési Kft.,REAL ESTATE
R-PROJEKT 2003 KFT.,REAL ESTATE
"Buildgreen Építõ, Szolgáltató és Ke",NOT RELEVANT
"Székesfehérvár, Kodolányi u. 7-11 t",REAL ESTATE
"Várpalota, Felsõinkám u. 2-8 sz. Tá",REAL ESTATE
CHB LOGISTICS S R O,INDUSTRIALS
Apáczai Kiadó és Könyvterjesztõ Kft,CONSUMER DISCRETIONARY
Katics József,NOT RELEVANT
"Sopron, Frankenburg út 4. Társasház",REAL ESTATE
Orkisen-528 Tabak Bt.,CONSUMER STAPLES
M SERVICE CENTRUM KFT,NOT RELEVANT
TRANSACTION SYSTEMS korlátolt Felel,INFORMATION TECHNOLOGY
"8100 Várpalota, Korompay Lajos u. 1",REAL ESTATE
G S D PIG Kft.,CONSUMER STAPLES
Csónakázótó Vendéglátóipari Kft.,CONSUMER DISCRETIONARY
PACCOR Hungary Almand Kft.,MATERIALS
FAIRTOOL KERESKEDELMI ÉS SZOLGÁLTAT,NOT RELEVANT
Iscar-Hungary Szerszámgyártó és Sze,NOT RELEVANT
PRIM-VOL TRADE Kft.,NOT RELEVANT
Synchron Lízing Zrt. v.a,FINANCIALS
"Nyíregyháza, Tompa M. u. 13. sz. al",FINANCIALS
Tilkin Korlátolt Felelõsségû Társas,INFORMATION TECHNOLOGY
SZENT ISTVÁN PHARMA Gyógyszerészeti,CONSUMER STAPLES
LASZTRA-CARGO Fuvarozó Kft.,INDUSTRIALS
Társasház Retek utca 4.,FINANCIALS
PIKTOR Festék és Vegyiáru Kereskede,INDUSTRIALS
DHL Globál Szállítmányozási Kft.,INDUSTRIALS
Sajó Üzletház Kft.,NOT RELEVANT
"AGRO-BETON ÉPÍTÕIPARI, KERESKEDELMI",MATERIALS
HORTUS NATURAE NAGYERDÕ Utazásszerv,CONSUMER DISCRETIONARY
Meta-Focus Kereskedelmi és Szolgált,INDUSTRIALS
Electroflex Ingatlanhasznosító és S,REAL ESTATE
AUTOCARMA Zrt.-F.A.,CONSUMER DISCRETIONARY
Sipos Jenõ,NOT RELEVANT
Corvin u. 11. Társasház,FINANCIALS
"Pécs, Zsolt u. 1. Társasház",FINANCIALS
Társasház Körmend Olcsai-Kiss Z. té,FINANCIALS
Invictus Holding Korlátolt Felelõss,INDUSTRIALS
Matusz Péter Pál,NOT RELEVANT
Hausmann Kereskedelmi és Szolgáltat,REAL ESTATE
"""Fény"" Szolgáltató Kft.",CONSUMER DISCRETIONARY
CHIMPEX HUNGÁRIA KERESKEDELMI ÉS SZ,CONSUMER STAPLES
JTT HOLDING KFT.,INDUSTRIALS
Idill Investment Szolgáltató Kft.,FINANCIALS
KAWA Energetika Kft.,UTILITIES
Makó és Térsége Ivóvízminõség-javít,INDUSTRIALS
AGROPRODUKT Mezõgazdasági Termelõ é,CONSUMER STAPLES
Duna-Dráva Cement Kft.,MATERIALS
dr. Háry László István,NOT RELEVANT
Szarka János,NOT RELEVANT
Lola Tabak Kereskedelmi Bt.,CONSUMER STAPLES
FRESS MARKET Kereskedelmi Korlátolt,CONSUMER STAPLES
GE Hungary Ipari és Kereskedelmi Ko,INDUSTRIALS
Manticor Alapítvány,INDUSTRIALS
Szeghõ Tamás,NOT RELEVANT
Alföld Mix Építõipari Korlátolt Fel,INDUSTRIALS
"Társasház Pécs, Jakabhegyi utca 8/A",REAL ESTATE
Gyömrõi 76 Ing.forg. és Üzem. Kft.,NOT RELEVANT
"Kovács és Kovács Mezõgazdasági, Ker",NOT RELEVANT
RHINOLIGHT KERESKEDELMI KFT.,NOT RELEVANT
BPW HUNGARIA KFT,CONSUMER DISCRETIONARY
"Gyõr, Cseresznyés u. 1. Társasház",REAL ESTATE
Zenit Holding Befektetési Zártkörûe,INDUSTRIALS
HORVÁTH Gyógyszertár Betéti Társasá,CONSUMER STAPLES
B+N Magyarország Kft.,INDUSTRIALS
EuroAszfalt Építõ és Szolgáltató Kf,INDUSTRIALS
"AMARU Kereskedelmi, Termelõ- és Szo",NOT RELEVANT
Fiege Szállítmányozási és Logisztik,NOT RELEVANT
KÕOLAJVEZETÉKÉPÍTÕ ZRT.,NOT RELEVANT
"INTEGRAL H ZRT. FORGALMI SZAMLA ""f.",NOT RELEVANT
L.V. Regal Ingatlanberuházási és Ke,FINANCIALS
Bogner Edelstahl Hungary Kereskedel,MATERIALS
Baross Gábor uti II. sz. Lakásszöve,FINANCIALS
Tavasz utca 22-24 Társasház,FINANCIALS
Balaton -Hungary '99 Mûanyagipari K,MATERIALS
"Szeged, Kukovecz N. u. 22-24-26. sz",REAL ESTATE
Régió Vagyonkezelõ Kft.,FINANCIALS
Salesianer Miettex Magyarországi Ke,CONSUMER DISCRETIONARY
Zöld Híd Régió Környezetvédelmi és,INDUSTRIALS
TOP-NEXUS Kereskedelmi és Szolgálta,CONSUMER STAPLES
Mezõszentgyörgyi Agrár Termelõ- Ker,CONSUMER STAPLES
MULTIFOOD 2000 Élelmiszeripari Gyár,NOT RELEVANT
VRG - Mobil Kereskedelmi és Szolgál,NOT RELEVANT
INTERSOFT-HUNGARY Kersekedelmi és S,INFORMATION TECHNOLOGY
Kálmánházi Baromfifeldolgozó Mezõga,CONSUMER STAPLES
VOG Kft.,CONSUMER STAPLES
Szeged Zöldfa u. 16. tház,FINANCIALS
Csabai Ildikó egyéni vállalkozó,NOT RELEVANT
TS ENERCON MÉRNÖKIRODA KFT.,NOT RELEVANT
"Várpalota, Táncsics Mihály u. 23-29",REAL ESTATE
Társasház János u. 45-49.,REAL ESTATE
VID ART Stúdió Filmgyártó és Szolgá,NOT RELEVANT
FERTÕDI PATIKA GYÓGYSZERÉSZ BT,NOT RELEVANT
TESTVÉRHEGY LAKÓPARK Ingatlanfejles,NOT RELEVANT
IMRE JÓZSEF CSALÁDI GAZDÁLKODÓ,NOT RELEVANT
"Benefit-3000 Kereskedelmi, Szolgált",INDUSTRIALS
"TCW Arrabona Ingatlanfejlesztõ, Ker",REAL ESTATE
"Komárom, Jókai tér 3. Társasház",REAL ESTATE
Újlak utca 9 sz. Társasház,REAL ESTATE
Balogh László András,NOT RELEVANT
Szõke Attila,NOT RELEVANT
Farkas Antal László,NOT RELEVANT
Korsósné Kohlmann Judit,NOT RELEVANT
AB Flow Invest Korlátolt Felelõsség,INDUSTRIALS
Máté Norbert János,NOT RELEVANT
GlobLog Korlátolt Felelõsségû Társa,CONSUMER DISCRETIONARY
H&H Projects Építõipari Kereskedelm,REAL ESTATE
Hunland Trans Fuvarozási Korlátolt,INDUSTRIALS
Dancsi & Társa Általános Kereskedel,INDUSTRIALS
"Sopron, Móricz Zsigmond utca 6. szá",REAL ESTATE
CBA-Grand Gourmet Kereskedelmi és V,CONSUMER STAPLES
"""Belvárosi Kígyó Gyógyszertár"" Kere",CONSUMER STAPLES
Lucart Kft.,CONSUMER STAPLES
Navik Fix Szolgáltató Kft.,INDUSTRIALS
Társasház Nyírpalota u. 58-80.,FINANCIALS
Pannon Fuel Kft.,INDUSTRIALS
TISZATEXTIL MÛANYAGFELDOLGOZÓ ÉS ÉR,NOT RELEVANT
Vecta Foundation,NOT RELEVANT
BIS Hungary Kft,INDUSTRIALS
MIVAS Miskolci Vasudvar Kereskedelm,CONSUMER STAPLES
KRIMP ELEKTRONIKAI KFT.,NOT RELEVANT
BELNICO GÉP Kft.-F.A.,FINANCIALS
MAHART TISZAYACHT KERESKEDELMI ÉS S,CONSUMER DISCRETIONARY
Mile Gábor,NOT RELEVANT
TÁP Baromfitenyésztõ Kft.,NOT RELEVANT
DERESZLA SPARKLING Bortelmelõ és Ér,CONSUMER STAPLES
"""Jobb-Kenyer"" Kft. ""f.a.""",CONSUMER STAPLES
Vértes Beton Építõ és Szolgáltató K,MATERIALS
Óvártej Kereskedelmi Zrt.,CONSUMER STAPLES
Társasház Szász Károly u. 1.,FINANCIALS
Várkanyar Gasztro Kft.,CONSUMER DISCRETIONARY
"""SZEVIÉP"" Szerkezet - és Vízépítõ Z",INDUSTRIALS
Szabó és Társa Szállítmányozási és,INDUSTRIALS
KUPON PORTFÓLIÓ ÉS KERESKEDELMI KFT,INFORMATION TECHNOLOGY
Szeged Kereszttöltés u. 17. Társash,FINANCIALS
Szabolcs u. 5. Sz. Társasház,FINANCIALS
RLP Raiffeisen Lakópark Program Som,NOT RELEVANT
"""PIRO-FINN"" KFT.",NOT RELEVANT
GP Trade Kereskedelmi és Szolgáltat,CONSUMER STAPLES
Társasház Mátyás tér 14.,REAL ESTATE
VESZPRÉMI FÕEGYHÁZMEGYE VESZPRÉMI É,NOT RELEVANT
SOMLÓ VOLÁN KÖZLEKEDÉSI RT.,NOT RELEVANT
Papp Lajos Családi Gazdálkodó,NOT RELEVANT
GL-MAX Kereskedelmi és Szolgáltató,NOT RELEVANT
"Tatár Pékség Sütõipari, Édesipari,",CONSUMER STAPLES
GROUP Baki Agro,CONSUMER STAPLES
GROUP Tiborcz István,INDUSTRIALS
"Szentes, József Attila u. 8-8A Társ",REAL ESTATE
BESTPAPER KERESKEDELMI ÉS SZOLGÁLTA,NOT RELEVANT
SZINKRON JÁRMÜALKATRÉSZ-FELUJITO ÉS,NOT RELEVANT
RITIST KERESKEDELMI ÉS SZOLGÁLTATÓ,NOT RELEVANT
Szent Antal Patika Gyógyszerkereske,CONSUMER STAPLES
Kalocsai Jenõ Imre,NOT RELEVANT
Greencango Gyógyszerkereskedelmi és,HEALTH CARE
Magyar Közúti Fuvarozók Egyesülete,NOT RELEVANT
EBPFS Zártkörûen Mûködõ Részvénytár,INFORMATION TECHNOLOGY
"Budapest, X. ker. Mádi u. 103-107.",REAL ESTATE
"Pápa, Kisfaludy u. 28. sz. alatti T",REAL ESTATE
Tyukodi Imre,NOT RELEVANT
GROUP KEREKES KFT,CONSUMER STAPLES
V-DBK BAU Ipari és Szolgáltató Kft.,INDUSTRIALS
DonaDöme Zártkörûen Mûködõ Részvény,REAL ESTATE
Crystore Kereskedelmi és Szolgáltat,CONSUMER STAPLES
"ZALA-ELEKTRO Épületvillamossági, Sz",NOT RELEVANT
KISKUN AGRÁR-IPARI SZÖVETKEZET /KIS,NOT RELEVANT
GULYÁS SPED KFT.,ENERGY
MAROSINVEST Befektetõ és Tanácsadó,INDUSTRIALS
NEMZETKÖZI TESTÕR BIZTONSÁGSZOLGÁLA,INDUSTRIALS
BENU Városmajor Úti Gyógyszertár Kf,CONSUMER STAPLES
TRANS-SPED CONTAINER LOGISTIC Fuvar,INDUSTRIALS
"Szolnok, Boldog Sándor István krt.",REAL ESTATE
"Szolnok, Boldog Sándor István körút",REAL ESTATE
SUBGROUP RÁBA RT.,INDUSTRIALS
Vivafarm Lábodi Sertésvágóhíd Kft.,CONSUMER STAPLES
Bonafarm-Bábolna Takarmány Kft.,CONSUMER STAPLES
PHOENIX PHARMA GYÓGYSZERKERESKEDELM,HEALTH CARE
TradeAudit Szolgáltató Kft.,CONSUMER STAPLES
COOL-AIRCONDITIONAL Kereskedelmi és,CONSUMER DISCRETIONARY
"Veszprém, Sólyi u. 2.",FINANCIALS
